HOSPITAL SYSTEM CHARGE CODE,CHARGE DESCRIPTION,CPT/HCPCS CODE,AVERAGE UNIT PRICE (INPATIENT),AVERAGE UNIT PRICE (OUTPATIENT),CC MSC LOCATION (Unit Price) [IP/OP],CC MSC LOCATION (Base Price) [IP/OP],Montana Medicaid Outpatient Price,Montana Medicaid Inpatient Price,Blue Cross Blue Shield Outpatient Price,Blue Cross Blue Shield Inpatient Price,Allegiance Outpatient Price,Allegiance Inpatient Price,Self Pay Cash Price,Highest Negotiated Price,Lowest Negotiated Price,hospital
12410001.0,HC R&B-SEMI-PRIVATE PSYCHIATRIC,12410001,1810.0,1810.0,1810.0,1810.0,,APR-DRG,,1629.0,1629.0,1629.0,1357.5,1629.0,APR DRG,Shodair_Childrens_Hospital
97511282.0,HC PR 11102 TANGENTIAL BIOPSY SKIN SINGLE LESION,11102,175.0,175.0,175.0,175.0,3.049,APR-DRG,165.63,65.32,157.5,157.5,131.25,157.5,3.049,Shodair_Childrens_Hospital
97511283.0,HC PR 11103 TANGENTIAL BIOPSY SKIN EA SEP/ADDITIONAL LESION,11103,100.0,100.0,100.0,100.0,1.549,APR-DRG,88.06,37.91,90.0,90.0,75.0,90.0,1.549,Shodair_Childrens_Hospital
98310202.0,HC PR 11104 PUNCH BIOPSY SKIN SINGLE LESION,11104,220.0,220.0,220.0,220.0,3.818,APR-DRG,208.2,81.65,198.0,198.0,165.0,198.0,3.818,Shodair_Childrens_Hospital
98310203.0,HC PR 11105 PUNCH BIOPSY SKIN EA SEP/ADDITIONAL LESION,11105,115.0,115.0,115.0,115.0,1.789,APR-DRG,100.31,44.32,103.5,103.5,86.25,103.5,1.789,Shodair_Childrens_Hospital
98310204.0,HC PR 11106 INCISIONAL BIOPSY SKIN SINGLE LESION,11106,275.0,275.0,275.0,275.0,4.667,APR-DRG,251.94,98.56,247.5,247.5,206.25,247.5,4.667,Shodair_Childrens_Hospital
98310454.0,HC PR 11107 INCISIONAL BIOPSY SKIN EA SEP/ADDITIONAL LESION,11107,130.0,130.0,130.0,130.0,2.139,APR-DRG,118.97,53.07,117.0,117.0,97.5,117.0,2.139,Shodair_Childrens_Hospital
98300152.0,HC PR 11981 INSJ NON-BIODEGRADABLE DRUG DELIVERY IMPLANT CDM,11981,218.0,218.0,218.0,218.0,3.045,APR-DRG,172.63,108.48,196.20000000000002,196.20000000000002,163.5,196.20000000000002,3.045,Shodair_Childrens_Hospital
98300153.0,HC PR 11982 REMOVAL NON-BIODEGRADABLE DRUG DELIVERY IMPLANT CDM,11982,247.0,247.0,247.0,247.0,3.434,APR-DRG,195.96,127.72,222.3,222.3,185.25,222.3,3.434,Shodair_Childrens_Hospital
97510099.0,HC PR 11983 REMOVE/INSERT DRUG IMPLANT,11983,305.0,305.0,305.0,305.0,4.253,APR-DRG,242.03,175.54,274.5,274.5,228.75,274.5,4.253,Shodair_Childrens_Hospital
30010004.0,HC BLOOD DRAW VENIPUNCTURE,36415,33.0,33.0,33.0,33.0,3.0,APR-DRG,4.35,4.05,29.7,29.7,24.75,29.7,3,Shodair_Childrens_Hospital
30017010.0,HC COMPREHENSIVE METABOLIC PANEL,80053,17.5,17.5,17.5,17.5,17.6,APR-DRG,18.91,14.26,15.75,15.75,13.125,15.75,17.6,Shodair_Childrens_Hospital
30100005.0,HC CC MSC LIPID PANEL,80061,25.0,25.0,25.0,25.0,22.32,APR-DRG,23.97,18.08,22.5,22.5,18.75,22.5,22.32,Shodair_Childrens_Hospital
97110199.0,"HC PR 80305 DRUG TEST PRSMV DIRECT OPT OBS, PER DOS",80305,21.25,21.25,21.25,21.25,21.0,APR-DRG,19.52,19.52,19.125,19.125,15.9375,19.125,21,Shodair_Childrens_Hospital
96910019.0,HC PR 81025 URINE PREGNANCY TEST,81025,15.0,15.0,15.0,15.0,14.35,APR-DRG,12.48,12.48,13.5,13.5,11.25,13.5,14.35,Shodair_Childrens_Hospital
31010814.0,HC CC MSC IDH1 COMMON VARIANTS,81120,350.0,350.0,350.0,350.0,322.08,APR-DRG,280.21,280.21,315.0,315.0,262.5,315.0,322.08,Shodair_Childrens_Hospital
31010815.0,HC CC MSC IDH2 COMMON VARIANTS,81121,540.0,540.0,540.0,540.0,492.98,APR-DRG,428.9,428.9,486.0,486.0,405.0,486.0,492.98,Shodair_Childrens_Hospital
30110382.0,HC CC MSC DMD DELETION/DUPLICATION ANALYSIS,81161,506.0,506.0,506.0,506.0,465.0,APR-DRG,404.55,404.55,455.40000000000003,455.40000000000003,379.5,455.40000000000003,465,Shodair_Childrens_Hospital
30110350.0,HC CC MSC BRCA1/BRCA2 FULL SEQUENCE ANALYSIS AND DELETION/DUPLICATION TESTING,81162,4083.0,4083.0,4083.0,4083.0,3041.47,APR-DRG,3266.75,3266.75,3674.7000000000003,3674.7000000000003,3062.25,3674.7000000000003,3041.47,Shodair_Childrens_Hospital
30110395.0,HC CC MSC BRCA1/BRCA2 FULL GENE SEQUENCING,81163,848.0,848.0,848.0,848.0,780.0,APR-DRG,678.6,678.6,763.2,763.2,636.0,763.2,780,Shodair_Childrens_Hospital
30110400.0,HC CC MSC BRCA1/BRCA2 DELETION/DUPLICATION ANALYSIS,81164,1059.0,1059.0,1059.0,1059.0,973.72,APR-DRG,847.13,847.13,953.1,953.1,794.25,953.1,973.72,Shodair_Childrens_Hospital
30110383.0,HC CC MSC BRCA1 FULL GENE SEQUENCING,81165,513.0,513.0,513.0,513.0,471.47,APR-DRG,410.18,410.18,461.7,461.7,384.75,461.7,471.47,Shodair_Childrens_Hospital
30110384.0,HC CC MSC BRCA2 DELETION/DUPLICATION ANALYSIS,81167,513.0,513.0,513.0,513.0,471.47,APR-DRG,410.18,410.18,461.7,461.7,384.75,461.7,471.47,Shodair_Childrens_Hospital
30110386.0,HC CC MSC AR FULL GENE SEQUENCING,81173,546.0,546.0,546.0,546.0,502.25,APR-DRG,436.96,436.96,491.40000000000003,491.40000000000003,409.5,491.40000000000003,502.25,Shodair_Childrens_Hospital
30110752.0,HC CC MSC CACNA1A FULL GENE SEQUENCING,81185,1534.0,1534.0,1534.0,1534.0,1410.45,APR-DRG,1227.09,1227.09,1380.6000000000001,1380.6000000000001,1150.5,1380.6000000000001,1410.45,Shodair_Childrens_Hospital
30110371.0,HC CC MSC CACNA1A KNOWN FAMILIAL VARIANT,81186,336.0,336.0,336.0,336.0,308.67,APR-DRG,268.54,268.54,302.40000000000003,302.40000000000003,252.0,302.40000000000003,308.67,Shodair_Childrens_Hospital
30110379.0,HC CC MSC CSTB FULL GENE SEQUENCING,81189,498.0,498.0,498.0,498.0,458.05,APR-DRG,398.5,398.5,448.2,448.2,373.5,448.2,458.05,Shodair_Childrens_Hospital
30110372.0,HC CC MSC CSTB KNOWN FAMILIAL VARIANT,81190,336.0,336.0,336.0,336.0,308.67,APR-DRG,268.54,268.54,302.40000000000003,302.40000000000003,252.0,302.40000000000003,308.67,Shodair_Childrens_Hospital
30110414.0,HC CC MSC APC FULL GENE SEQUENCING,81201,1414.0,1414.0,1414.0,1414.0,1300.0,APR-DRG,1131.0,1131.0,1272.6000000000001,1272.6000000000001,1060.5,1272.6000000000001,1300,Shodair_Childrens_Hospital
31010816.0,HC CC MSC APC GENE ANALYSIS KNOWN FAMILIAL VARIANTS,81202,500.0,500.0,500.0,500.0,466.67,APR-DRG,406.0,406.0,450.0,450.0,375.0,450.0,466.67,Shodair_Childrens_Hospital
31010817.0,HC CC MSC APC GENE ANALYSIS DUPLICATION/DELETION VARIANTS,81203,350.0,350.0,350.0,350.0,333.33,APR-DRG,290.0,290.0,315.0,315.0,262.5,315.0,333.33,Shodair_Childrens_Hospital
30110351.0,HC CC MSC X CHROMOSOME INACTIVATION  AR GENE METHYLATION,81204,248.0,248.0,248.0,248.0,228.33,APR-DRG,198.65,198.65,223.20000000000002,223.20000000000002,186.0,223.20000000000002,228.33,Shodair_Childrens_Hospital
30110359.0,HC CC MSC BRCA1 KNOWN FAMILIAL VARIANT,81215,680.0,680.0,680.0,680.0,625.42,APR-DRG,147.66,147.66,612.0,612.0,510.0,612.0,625.42,Shodair_Childrens_Hospital
30110370.0,HC CC MSC BRCA2 FULL GENE SEQUENCING,81216,336.0,336.0,336.0,336.0,308.53,APR-DRG,268.42,268.42,302.40000000000003,302.40000000000003,252.0,302.40000000000003,308.53,Shodair_Childrens_Hospital
30110360.0,HC CC MSC BRCA2 KNOWN FAMILIAL VARIANT,81217,680.0,680.0,680.0,680.0,625.42,APR-DRG,147.66,147.66,612.0,612.0,510.0,612.0,625.42,Shodair_Childrens_Hospital
30110274.0,HC CC MSC CYSTIC FIBROSIS COMMON MUTATION SCRN,81220,1009.0,1009.0,1009.0,1009.0,927.67,APR-DRG,807.07,807.07,908.1,908.1,756.75,908.1,927.67,Shodair_Childrens_Hospital
30110366.0,HC CC MSC CFTR KNOWN FAMILIAL VARIANT,81221,176.0,176.0,176.0,176.0,162.03,APR-DRG,140.97,140.97,158.4,158.4,132.0,158.4,162.03,Shodair_Childrens_Hospital
30110399.0,HC CC MSC CFTR DELETION/DUPLICATION ANALYSIS,81222,789.0,789.0,789.0,789.0,725.12,APR-DRG,630.85,630.85,710.1,710.1,591.75,710.1,725.12,Shodair_Childrens_Hospital
30110396.0,HC CC MSC CFTR FULL GENE SEQUENCING,81223,904.0,904.0,904.0,904.0,831.67,APR-DRG,723.55,723.55,813.6,813.6,678.0,813.6,831.67,Shodair_Childrens_Hospital
31010706.0,HC CYP2C19 GENE COM VARIANTS,81225,528.09,528.09,528.09,528.09,485.6,APR-DRG,422.47,422.47,475.28100000000006,475.28100000000006,396.0675,475.28100000000006,485.6,Shodair_Childrens_Hospital
30010274.0,HC CYP2D6 GENE ANALYSIS COMMON VARIANTS #,81226,817.28,817.28,817.28,817.28,751.52,APR-DRG,653.82,653.82,735.552,735.552,612.96,735.552,751.52,Shodair_Childrens_Hospital
31000012.0,HC CYP2C9 GENE ANALYSIS COMMON VARIANTS,81227,316.84,316.84,316.84,316.84,291.35,APR-DRG,253.47,253.47,285.156,285.156,237.63,285.156,291.35,Shodair_Childrens_Hospital
30110275.0,HC CC MSC MICROARRAY,81229,2103.0,2103.0,2103.0,2103.0,1933.33,APR-DRG,1682.0,1682.0,1892.7,1892.7,1577.25,1892.7,1933.33,Shodair_Childrens_Hospital
31010152.0,HC CYP3A4 GENE COMMON VARIANTS,81230,316.84,316.84,316.84,316.84,291.35,APR-DRG,253.47,253.47,285.156,285.156,237.63,285.156,291.35,Shodair_Childrens_Hospital
31010153.0,HC CYP3A5 GENE COMMON VARIANTS,81231,316.84,316.84,316.84,316.84,291.35,APR-DRG,253.47,253.47,285.156,285.156,237.63,285.156,291.35,Shodair_Childrens_Hospital
30110352.0,HC CC MSC MYOTONIC DYSTROPHY TYPE 1 DMPK CTG REPEAT ANALYSIS,81234,248.0,248.0,248.0,248.0,228.33,APR-DRG,198.65,198.65,223.20000000000002,223.20000000000002,186.0,223.20000000000002,228.33,Shodair_Childrens_Hospital
30110402.0,HC CC MSC F9 FULL GENE SEQUENCING,81238,1088.0,1088.0,1088.0,1088.0,1000.0,APR-DRG,870.0,870.0,979.2,979.2,816.0,979.2,1000,Shodair_Childrens_Hospital
30110353.0,HC CC MSC MYOTONIC DYSTROPHY TYPE 1 SOUTHERN BLOT,81239,498.0,498.0,498.0,498.0,458.05,APR-DRG,398.5,398.5,448.2,448.2,373.5,448.2,458.05,Shodair_Childrens_Hospital
30110276.0,HC CC MSC PROTHROMBIN (FACTOR II),81240,127.0,127.0,127.0,127.0,109.48,APR-DRG,95.25,95.25,114.3,114.3,95.25,114.3,109.48,Shodair_Childrens_Hospital
30110277.0,HC CC MSC FACTOR V LEIDEN (FVL),81241,157.0,157.0,157.0,157.0,122.28,APR-DRG,109.39,109.39,141.3,141.3,117.75,141.3,122.28,Shodair_Childrens_Hospital
30110278.0,HC CC MSC FRAGILE X SYND (FRM-1) PCR,81243,290.0,290.0,290.0,290.0,95.07,APR-DRG,82.71,82.71,261.0,261.0,217.5,261.0,95.07,Shodair_Childrens_Hospital
30110279.0,HC CC MSC FRAGILE-X SYNDROME (FMR-1),81244,479.0,479.0,479.0,479.0,74.82,APR-DRG,65.09,65.09,431.1,431.1,359.25,431.1,74.82,Shodair_Childrens_Hospital
30110393.0,HC CC MSC G6PD KNOWN FAMILIAL VARIANT,81248,680.0,680.0,680.0,680.0,625.42,APR-DRG,544.11,544.11,612.0,612.0,510.0,612.0,625.42,Shodair_Childrens_Hospital
30110403.0,HC CC MSC G6PD FULL GENE SEQUENCING,81249,1088.0,1088.0,1088.0,1088.0,1000.0,APR-DRG,870.0,870.0,979.2,979.2,816.0,979.2,1000,Shodair_Childrens_Hospital
30110367.0,HC CC MSC GJB2 FULL GENE SEQUENCING,81252,183.0,183.0,183.0,183.0,168.53,APR-DRG,146.62,146.62,164.70000000000002,164.70000000000002,137.25,164.70000000000002,168.53,Shodair_Childrens_Hospital
30110363.0,HC CC MSC GJB2 KNOWN FAMILIAL VARIANT,81253,112.0,112.0,112.0,112.0,102.53,APR-DRG,89.2,89.2,100.8,100.8,84.0,100.8,102.53,Shodair_Childrens_Hospital
30110280.0,HC CC MSC HEMOCHROMATOSIS (HFE),81256,168.0,168.0,168.0,168.0,108.93,APR-DRG,117.0,117.0,151.20000000000002,151.20000000000002,126.0,151.20000000000002,108.93,Shodair_Childrens_Hospital
30110281.0,HC CC MSC COMPARATIVE STR ANALYSIS,81265,553.0,553.0,553.0,553.0,388.45,APR-DRG,384.96,384.96,497.7,497.7,414.75,497.7,388.45,Shodair_Childrens_Hospital
30110285.0,HC CC MSC ADDITIONAL SPECIMEN STR ANALYSIS,81266,552.0,552.0,552.0,552.0,508.02,APR-DRG,441.97,441.97,496.8,496.8,414.0,496.8,508.02,Shodair_Childrens_Hospital
30110355.0,HC CC MSC HUNTINGTON DISEASE HTT CAG REPEAT ANALYSIS,81271,248.0,248.0,248.0,248.0,228.33,APR-DRG,198.65,198.65,223.20000000000002,223.20000000000002,186.0,223.20000000000002,228.33,Shodair_Childrens_Hospital
31010735.0,HC KIT GENE ANALYSIS TARGETED SEQUENCE ANALYSIS,81272,560.0,560.0,560.0,560.0,549.18,APR-DRG,477.79,477.79,504.0,504.0,420.0,504.0,549.18,Shodair_Childrens_Hospital
31010683.0,HC KIT GENE ANALYS D816 VARIANT,81273,227.0,227.0,227.0,227.0,208.12,APR-DRG,181.06,181.06,204.3,204.3,170.25,204.3,208.12,Shodair_Childrens_Hospital
30110380.0,HC CC MSC FXN FULL GENE SEQUENCING,81286,498.0,498.0,498.0,498.0,458.05,APR-DRG,398.5,398.5,448.2,448.2,373.5,448.2,458.05,Shodair_Childrens_Hospital
30110373.0,HC CC MSC FXN KNOWN FAMILIAL VARIANT,81289,336.0,336.0,336.0,336.0,308.67,APR-DRG,268.54,268.54,302.40000000000003,302.40000000000003,252.0,302.40000000000003,308.67,Shodair_Childrens_Hospital
30110287.0,HC CC MSC MTHFR,81291,118.0,118.0,118.0,118.0,108.9,APR-DRG,94.74,94.74,106.2,106.2,88.5,106.2,108.9,Shodair_Childrens_Hospital
30110409.0,HC CC MSC MLH1 FULL GENE SEQUENCING,81292,1224.0,1224.0,1224.0,1224.0,1125.67,APR-DRG,979.33,979.33,1101.6000000000001,1101.6000000000001,918.0,1101.6000000000001,1125.67,Shodair_Childrens_Hospital
30110391.0,HC CC MSC MLH1 KNOWN FAMILIAL VARIANT,81293,600.0,600.0,600.0,600.0,551.67,APR-DRG,479.95,479.95,540.0,540.0,450.0,540.0,551.67,Shodair_Childrens_Hospital
30110375.0,HC CC MSC MLH1 DELETION/DUPLICATION ANALYSIS,81294,367.0,367.0,367.0,367.0,337.33,APR-DRG,293.48,293.48,330.3,330.3,275.25,330.3,337.33,Shodair_Childrens_Hospital
30110394.0,HC CC MSC MSH2 FULL GENE SEQUENCING,81295,692.0,692.0,692.0,692.0,636.17,APR-DRG,553.47,553.47,622.8000000000001,622.8000000000001,519.0,622.8000000000001,636.17,Shodair_Childrens_Hospital
30110392.0,HC CC MSC MSH2 KNOWN FAMILIAL VARIANT,81296,612.0,612.0,612.0,612.0,562.88,APR-DRG,489.71,489.71,550.8000000000001,550.8000000000001,459.0,550.8000000000001,562.88,Shodair_Childrens_Hospital
30110377.0,HC CC MSC MSH2 DELETION/DUPLICATION ANALYSIS,81297,387.0,387.0,387.0,387.0,355.5,APR-DRG,309.29,309.29,348.3,348.3,290.25,348.3,355.5,Shodair_Childrens_Hospital
30110405.0,HC CC MSC MSH6 FULL GENE SEQUENCING,81298,1163.0,1163.0,1163.0,1163.0,1069.75,APR-DRG,930.68,930.68,1046.7,1046.7,872.25,1046.7,1069.75,Shodair_Childrens_Hospital
30110389.0,HC CC MSC MSH6 KNOWN FAMILIAL VARIANT,81299,558.0,558.0,558.0,558.0,513.33,APR-DRG,446.6,446.6,502.2,502.2,418.5,502.2,513.33,Shodair_Childrens_Hospital
30110378.0,HC CC MSC MSH6 DELETION/DUPLICATION ANALYSIS,81300,431.0,431.0,431.0,431.0,396.67,APR-DRG,345.1,345.1,387.90000000000003,387.90000000000003,323.25,387.90000000000003,396.67,Shodair_Childrens_Hospital
30110398.0,HC CC MSC MECP2 FULL GENE SEQUENCING,81302,957.0,957.0,957.0,957.0,879.78,APR-DRG,765.41,765.41,861.3000000000001,861.3000000000001,717.75,861.3000000000001,879.78,Shodair_Childrens_Hospital
30110368.0,HC CC MSC MECP2 KNOWN FAMILIAL VARIANT,81303,218.0,218.0,218.0,218.0,200.0,APR-DRG,174.0,174.0,196.20000000000002,196.20000000000002,163.5,196.20000000000002,200,Shodair_Childrens_Hospital
30110369.0,HC CC MSC MECP2 DELETION/DUPLICATION ANALYSIS,81304,272.0,272.0,272.0,272.0,250.0,APR-DRG,217.5,217.5,244.8,244.8,204.0,244.8,250,Shodair_Childrens_Hospital
30110413.0,HC CC MSC PMS2 FULL GENE SEQUENCING,81317,1281.0,1281.0,1281.0,1281.0,1127.5,APR-DRG,1025.18,1025.18,1152.9,1152.9,960.75,1152.9,1127.5,Shodair_Childrens_Hospital
30110288.0,HC CC MSC PMS2 KNOWN FAMILIAL VARIANTS,81318,600.0,600.0,600.0,600.0,551.67,APR-DRG,479.95,479.95,540.0,540.0,450.0,540.0,551.67,Shodair_Childrens_Hospital
30110376.0,HC CC MSC PMS2 DELETION/DUPLICATION ANALYSIS,81319,369.0,369.0,369.0,369.0,339.17,APR-DRG,295.08,295.08,332.1,332.1,276.75,332.1,339.17,Shodair_Childrens_Hospital
30110404.0,HC CC MSC PTEN FULL GENE SEQUENCING,81321,1088.0,1088.0,1088.0,1088.0,1000.0,APR-DRG,870.0,870.0,979.2,979.2,816.0,979.2,1000,Shodair_Childrens_Hospital
30110757.0,HC CC MSC PTEN KNOWN FAMILIAL VARIANT,81322,96.0,96.0,96.0,96.0,77.67,APR-DRG,76.63,76.63,86.4,86.4,72.0,86.4,77.67,Shodair_Childrens_Hospital
30110361.0,HC CC MSC PTEN DELETION/DUPLICATION ANALYSIS,81323,544.0,544.0,544.0,544.0,500.0,APR-DRG,138.73,138.73,489.6,489.6,408.0,489.6,500,Shodair_Childrens_Hospital
30110411.0,HC CC MSC PMP22 DELETION/DUPLICATION ANALYSIS,81324,1375.0,1375.0,1375.0,1375.0,1263.93,APR-DRG,1099.62,1099.62,1237.5,1237.5,1031.25,1237.5,1263.93,Shodair_Childrens_Hospital
30110412.0,HC CC MSC PMP22 FULL GENE SEQUENCING,81325,1395.0,1395.0,1395.0,1395.0,1282.63,APR-DRG,1115.89,1115.89,1255.5,1255.5,1046.25,1255.5,1282.63,Shodair_Childrens_Hospital
30110365.0,HC CC MSC PMP22 KNOWN FAMILIAL VARIANT,81326,96.0,96.0,96.0,96.0,77.67,APR-DRG,76.63,76.63,86.4,86.4,72.0,86.4,77.67,Shodair_Childrens_Hospital
30110356.0,HC CC MSC SPINAL MUSCULAR ATROPHY  SMN1/SMN2 GENE ANALYSIS,81329,248.0,248.0,248.0,248.0,228.33,APR-DRG,198.65,198.65,223.20000000000002,223.20000000000002,186.0,223.20000000000002,228.33,Shodair_Childrens_Hospital
30110289.0,HC CC MSC AS/PWS,81331,290.0,290.0,290.0,290.0,85.12,APR-DRG,74.05,74.05,261.0,261.0,217.5,261.0,85.12,Shodair_Childrens_Hospital
30110387.0,HC CC MSC SMN1 FULL GENE SEQUENCING,81336,546.0,546.0,546.0,546.0,502.25,APR-DRG,436.96,436.96,491.40000000000003,491.40000000000003,409.5,491.40000000000003,502.25,Shodair_Childrens_Hospital
30110374.0,HC CC MSC SMN1 KNOWN FAMILIAL VARIANT,81337,336.0,336.0,336.0,336.0,308.67,APR-DRG,268.54,268.54,302.40000000000003,302.40000000000003,252.0,302.40000000000003,308.67,Shodair_Childrens_Hospital
30110290.0,HC CC MSC MOLECULAR PATHOLOGY PROCEDURE LEVEL 2,81401,276.0,276.0,276.0,276.0,228.33,APR-DRG,198.65,198.65,248.4,248.4,207.0,248.4,228.33,Shodair_Childrens_Hospital
30110299.0,HC CC MSC MOLECULAR PATHOLOGY PROCEDURE LEVEL 3,81402,276.0,276.0,276.0,276.0,250.55,APR-DRG,217.98,217.98,248.4,248.4,207.0,248.4,250.55,Shodair_Childrens_Hospital
30110300.0,HC CC MSC MOLECULAR PATHOLOGY PROCEDURE  LEVEL 4,81403,337.0,337.0,337.0,337.0,308.67,APR-DRG,268.54,268.54,303.3,303.3,252.75,303.3,308.67,Shodair_Childrens_Hospital
30110381.0,HC CC MSC MOLECULAR PATHOLOGY PROCEDURE LEVEL 5,81404,498.0,498.0,498.0,498.0,458.05,APR-DRG,398.5,398.5,448.2,448.2,373.5,448.2,458.05,Shodair_Childrens_Hospital
30110388.0,"HC CC MSC MOLECULAR PATHOLOGY PROCEDURE, LEVEL 6",81405,546.0,546.0,546.0,546.0,502.25,APR-DRG,436.96,436.96,491.40000000000003,491.40000000000003,409.5,491.40000000000003,502.25,Shodair_Childrens_Hospital
30110385.0,"HC CC MSC MOLECULAR PATHOLOGY PROCEDURE, LEVEL 7",81406,513.0,513.0,513.0,513.0,471.47,APR-DRG,410.18,410.18,461.7,461.7,384.75,461.7,471.47,Shodair_Childrens_Hospital
30110756.0,"HC CC MSC MOLECULAR PATHOLOGY PROCEDURE, LEVEL 8",81407,1534.0,1534.0,1534.0,1534.0,1410.45,APR-DRG,1227.09,1227.09,1380.6000000000001,1380.6000000000001,1150.5,1380.6000000000001,1410.45,Shodair_Childrens_Hospital
30110425.0,"HC CC MSC MOLECULAR PATHOLOGY PROCEDURE, LEVEL 9",81408,3625.0,3625.0,3625.0,3625.0,3333.33,APR-DRG,2900.0,2900.0,3262.5,3262.5,2718.75,3262.5,3333.33,Shodair_Childrens_Hospital
30110397.0,HC CC MSC AORTIC DYSFUNCTION SEQUENCING PANEL,81410,914.0,914.0,914.0,914.0,840.0,APR-DRG,730.8,730.8,822.6,822.6,685.5,822.6,840,Shodair_Childrens_Hospital
30110424.0,HC CC MSC AORTIC DYSFUNCTION DELETOIN/DUPLICATION ANALYSIS PANEL,81411,2447.0,2447.0,2447.0,2447.0,2250.32,APR-DRG,1957.78,1957.78,2202.3,2202.3,1835.25,2202.3,2250.32,Shodair_Childrens_Hospital
30110357.0,HC CC MSC ASHKENAZI JEWISH ASSOCIATED DISORDERS SEQUENCING PANEL,81412,4440.0,4440.0,4440.0,4440.0,0.0,APR-DRG,948.31,948.31,3996.0,3996.0,3330.0,3996.0,0,Shodair_Childrens_Hospital
30110417.0,HC CC MSC CARDIAC ION CHANNELOPATHIES SEQUENCING PANEL,81413,1309.0,1309.0,1309.0,1309.0,974.83,APR-DRG,1047.05,1047.05,1178.1000000000001,1178.1000000000001,981.75,1178.1000000000001,974.83,Shodair_Childrens_Hospital
