MSDRG,MSDRGDSC,lookup,Average Facility Charges,hospital
1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,1 Average,212732.022,Broadwater_Health_Center
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",3 Average,255832.98914822776,Broadwater_Health_Center
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",4 Average,142127.64852018186,Broadwater_Health_Center
11,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC",11 Average,86034.11923480402,Broadwater_Health_Center
12,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W CC",12 Average,63485.291008824686,Broadwater_Health_Center
13,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W/O CC/MCC",13 Average,19417.26,Broadwater_Health_Center
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR,23 Average,153907.95,Broadwater_Health_Center
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,25 Average,81172.55788635611,Broadwater_Health_Center
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,26 Average,53560.3448324611,Broadwater_Health_Center
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,27 Average,52967.640655383955,Broadwater_Health_Center
28,SPINAL PROCEDURES W MCC,28 Average,108929.20066064948,Broadwater_Health_Center
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,29 Average,81331.88175993206,Broadwater_Health_Center
30,SPINAL PROCEDURES W/O CC/MCC,30 Average,104763.55925416348,Broadwater_Health_Center
31,VENTRICULAR SHUNT PROCEDURES W MCC,31 Average,31297.25,Broadwater_Health_Center
32,VENTRICULAR SHUNT PROCEDURES W CC,32 Average,43228.03659279078,Broadwater_Health_Center
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,33 Average,47290.4546038028,Broadwater_Health_Center
37,EXTRACRANIAL PROCEDURES W MCC,37 Average,46536.56369342347,Broadwater_Health_Center
38,EXTRACRANIAL PROCEDURES W CC,38 Average,30184.414341894055,Broadwater_Health_Center
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,39 Average,19169.28552423777,Broadwater_Health_Center
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,40 Average,32931.47530894877,Broadwater_Health_Center
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,41 Average,42164.91876712737,Broadwater_Health_Center
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,42 Average,32394.850457027685,Broadwater_Health_Center
52,SPINAL DISORDERS & INJURIES W CC/MCC,52 Average,27445.34085796713,Broadwater_Health_Center
53,SPINAL DISORDERS & INJURIES W/O CC/MCC,53 Average,8341.527198301279,Broadwater_Health_Center
54,NERVOUS SYSTEM NEOPLASMS W MCC,54 Average,15128.00777786709,Broadwater_Health_Center
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,55 Average,18922.25569220266,Broadwater_Health_Center
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,56 Average,25518.908416168466,Broadwater_Health_Center
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,57 Average,21728.64863831003,Broadwater_Health_Center
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,59 Average,15098.795442021195,Broadwater_Health_Center
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,60 Average,16039.603063262633,Broadwater_Health_Center
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC",61 Average,52177.69026314577,Broadwater_Health_Center
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC",62 Average,37482.2006108207,Broadwater_Health_Center
63,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC",63 Average,33821.667947843605,Broadwater_Health_Center
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,64 Average,27836.525554902808,Broadwater_Health_Center
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,65 Average,18075.796008177484,Broadwater_Health_Center
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,66 Average,13963.425497926833,Broadwater_Health_Center
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,68 Average,10757.0,Broadwater_Health_Center
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,69 Average,13700.424949336892,Broadwater_Health_Center
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,70 Average,24761.68972165768,Broadwater_Health_Center
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,71 Average,14599.858893957782,Broadwater_Health_Center
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,72 Average,13820.738860169591,Broadwater_Health_Center
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,73 Average,49205.66011146551,Broadwater_Health_Center
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,74 Average,15845.555188970902,Broadwater_Health_Center
75,VIRAL MENINGITIS W CC/MCC,75 Average,12684.599481260731,Broadwater_Health_Center
76,VIRAL MENINGITIS W/O CC/MCC,76 Average,10640.841719080607,Broadwater_Health_Center
78,HYPERTENSIVE ENCEPHALOPATHY W CC,78 Average,12992.44180201155,Broadwater_Health_Center
80,NONTRAUMATIC STUPOR & COMA W MCC,80 Average,11219.118023363422,Broadwater_Health_Center
81,NONTRAUMATIC STUPOR & COMA W/O MCC,81 Average,9747.0,Broadwater_Health_Center
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",82 Average,29663.008019068533,Broadwater_Health_Center
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",83 Average,21736.03963435561,Broadwater_Health_Center
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",84 Average,16264.257669255461,Broadwater_Health_Center
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",85 Average,35623.829380503455,Broadwater_Health_Center
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",86 Average,21089.7745111473,Broadwater_Health_Center
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",87 Average,17622.686505205456,Broadwater_Health_Center
88,CONCUSSION W MCC,88 Average,13734.0,Broadwater_Health_Center
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,91 Average,26495.637288134345,Broadwater_Health_Center
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,92 Average,12540.098563362364,Broadwater_Health_Center
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,93 Average,10860.120213506583,Broadwater_Health_Center
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,94 Average,53224.62385348887,Broadwater_Health_Center
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,95 Average,55290.38069798485,Broadwater_Health_Center
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,96 Average,62272.0,Broadwater_Health_Center
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,97 Average,28695.44826976103,Broadwater_Health_Center
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,98 Average,15095.364899604343,Broadwater_Health_Center
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,99 Average,22756.188597817512,Broadwater_Health_Center
100,SEIZURES W MCC,100 Average,22417.563053982354,Broadwater_Health_Center
101,SEIZURES W/O MCC,101 Average,12921.171236959735,Broadwater_Health_Center
102,HEADACHES W MCC,102 Average,23324.0,Broadwater_Health_Center
103,HEADACHES W/O MCC,103 Average,11921.112443383212,Broadwater_Health_Center
114,ORBITAL PROCEDURES W/O CC/MCC,114 Average,22939.25,Broadwater_Health_Center
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,115 Average,18518.83992873064,Broadwater_Health_Center
117,INTRAOCULAR PROCEDURES W/O CC/MCC,117 Average,27205.481,Broadwater_Health_Center
121,ACUTE MAJOR EYE INFECTIONS W CC/MCC,121 Average,10668.855027431393,Broadwater_Health_Center
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,122 Average,7933.82,Broadwater_Health_Center
123,NEUROLOGICAL EYE DISORDERS,123 Average,15200.215876846467,Broadwater_Health_Center
125,OTHER DISORDERS OF THE EYE W/O MCC,125 Average,12016.717597695359,Broadwater_Health_Center
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,129 Average,19713.280324055744,Broadwater_Health_Center
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,130 Average,37838.09660930106,Broadwater_Health_Center
131,CRANIAL/FACIAL PROCEDURES W CC/MCC,131 Average,29773.023503368953,Broadwater_Health_Center
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,132 Average,34080.97720211493,Broadwater_Health_Center
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",133 Average,22855.369637149648,Broadwater_Health_Center
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",134 Average,18579.80616918835,Broadwater_Health_Center
135,SINUS & MASTOID PROCEDURES W CC/MCC,135 Average,19076.85,Broadwater_Health_Center
137,MOUTH PROCEDURES W CC/MCC,137 Average,13772.731216822427,Broadwater_Health_Center
138,MOUTH PROCEDURES W/O CC/MCC,138 Average,11288.63889049517,Broadwater_Health_Center
146,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",146 Average,26632.972609154993,Broadwater_Health_Center
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",147 Average,7190.604703361185,Broadwater_Health_Center
149,DYSEQUILIBRIUM,149 Average,14570.224739565137,Broadwater_Health_Center
151,EPISTAXIS W/O MCC,151 Average,7950.0,Broadwater_Health_Center
152,OTITIS MEDIA & URI W MCC,152 Average,13322.04901616832,Broadwater_Health_Center
153,OTITIS MEDIA & URI W/O MCC,153 Average,7194.515406443462,Broadwater_Health_Center
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",154 Average,10815.072389686473,Broadwater_Health_Center
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",155 Average,10981.140963387912,Broadwater_Health_Center
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",156 Average,7471.531663794441,Broadwater_Health_Center
157,DENTAL & ORAL DISEASES W MCC,157 Average,37092.48795479363,Broadwater_Health_Center
158,DENTAL & ORAL DISEASES W CC,158 Average,10396.499444041574,Broadwater_Health_Center
159,DENTAL & ORAL DISEASES W/O CC/MCC,159 Average,9161.37130724613,Broadwater_Health_Center
163,MAJOR CHEST PROCEDURES W MCC,163 Average,57431.91483186437,Broadwater_Health_Center
164,MAJOR CHEST PROCEDURES W CC,164 Average,34155.851057879154,Broadwater_Health_Center
165,MAJOR CHEST PROCEDURES W/O CC/MCC,165 Average,32915.22546580333,Broadwater_Health_Center
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,166 Average,38758.257957294634,Broadwater_Health_Center
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,167 Average,27614.593309976135,Broadwater_Health_Center
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,168 Average,22668.021424963685,Broadwater_Health_Center
175,PULMONARY EMBOLISM W MCC OR ACUTE COR PULMONALE,175 Average,17265.87379891409,Broadwater_Health_Center
176,PULMONARY EMBOLISM W/O MCC,176 Average,9990.70534825298,Broadwater_Health_Center
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177 Average,20917.793885501567,Broadwater_Health_Center
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178 Average,22322.252941573486,Broadwater_Health_Center
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,179 Average,26441.273933039876,Broadwater_Health_Center
180,RESPIRATORY NEOPLASMS W MCC,180 Average,24485.64399952463,Broadwater_Health_Center
181,RESPIRATORY NEOPLASMS W CC,181 Average,19097.008585793996,Broadwater_Health_Center
182,RESPIRATORY NEOPLASMS W/O CC/MCC,182 Average,27819.766380067278,Broadwater_Health_Center
183,MAJOR CHEST TRAUMA W MCC,183 Average,30361.343295230654,Broadwater_Health_Center
184,MAJOR CHEST TRAUMA W CC,184 Average,22399.552683621503,Broadwater_Health_Center
185,MAJOR CHEST TRAUMA W/O CC/MCC,185 Average,16393.97458101016,Broadwater_Health_Center
186,PLEURAL EFFUSION W MCC,186 Average,18045.936221732143,Broadwater_Health_Center
187,PLEURAL EFFUSION W CC,187 Average,13245.99781065964,Broadwater_Health_Center
188,PLEURAL EFFUSION W/O CC/MCC,188 Average,8263.36834269904,Broadwater_Health_Center
189,PULMONARY EDEMA & RESPIRATORY FAILURE,189 Average,14538.40060443263,Broadwater_Health_Center
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190 Average,13259.184733541691,Broadwater_Health_Center
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191 Average,11578.878292482173,Broadwater_Health_Center
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192 Average,6952.058806001681,Broadwater_Health_Center
193,SIMPLE PNEUMONIA & PLEURISY W MCC,193 Average,15135.802356184895,Broadwater_Health_Center
194,SIMPLE PNEUMONIA & PLEURISY W CC,194 Average,11180.620231774115,Broadwater_Health_Center
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195 Average,7867.772905707749,Broadwater_Health_Center
196,INTERSTITIAL LUNG DISEASE W MCC,196 Average,21407.129049192226,Broadwater_Health_Center
197,INTERSTITIAL LUNG DISEASE W CC,197 Average,18583.221146209362,Broadwater_Health_Center
199,PNEUMOTHORAX W MCC,199 Average,14731.999433685398,Broadwater_Health_Center
200,PNEUMOTHORAX W CC,200 Average,13359.83997957742,Broadwater_Health_Center
201,PNEUMOTHORAX W/O CC/MCC,201 Average,10630.803317814449,Broadwater_Health_Center
202,BRONCHITIS & ASTHMA W CC/MCC,202 Average,9919.007413342206,Broadwater_Health_Center
203,BRONCHITIS & ASTHMA W/O CC/MCC,203 Average,7074.88622675145,Broadwater_Health_Center
204,RESPIRATORY SIGNS & SYMPTOMS,204 Average,10281.59188437369,Broadwater_Health_Center
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,205 Average,16035.30500025826,Broadwater_Health_Center
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,206 Average,10459.816805677048,Broadwater_Health_Center
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,207 Average,92910.66528832594,Broadwater_Health_Center
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,208 Average,39881.98518442685,Broadwater_Health_Center
215,OTHER HEART ASSIST SYSTEM IMPLANT,215 Average,157702.04602458738,Broadwater_Health_Center
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,216 Average,193898.4181040291,Broadwater_Health_Center
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,217 Average,147522.57717851188,Broadwater_Health_Center
218,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,218 Average,125006.83,Broadwater_Health_Center
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,219 Average,161548.64910495182,Broadwater_Health_Center
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,220 Average,119832.84482019935,Broadwater_Health_Center
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,221 Average,101241.01742127036,Broadwater_Health_Center
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,222 Average,163818.13642564672,Broadwater_Health_Center
223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,223 Average,147415.1,Broadwater_Health_Center
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,224 Average,144275.3850604426,Broadwater_Health_Center
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,225 Average,123160.42187417568,Broadwater_Health_Center
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,226 Average,118110.02081623909,Broadwater_Health_Center
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,227 Average,78538.78803466617,Broadwater_Health_Center
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,228 Average,114645.62427817401,Broadwater_Health_Center
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,229 Average,98292.74498992268,Broadwater_Health_Center
231,CORONARY BYPASS W PTCA W MCC,231 Average,158464.23652485028,Broadwater_Health_Center
232,CORONARY BYPASS W PTCA W/O MCC,232 Average,144867.65300450654,Broadwater_Health_Center
233,CORONARY BYPASS W CARDIAC CATH W MCC,233 Average,141903.08628811748,Broadwater_Health_Center
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,234 Average,107044.11571769127,Broadwater_Health_Center
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,235 Average,110672.00184789453,Broadwater_Health_Center
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,236 Average,92835.04202483108,Broadwater_Health_Center
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,239 Average,57789.15011768005,Broadwater_Health_Center
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,240 Average,27911.726710934836,Broadwater_Health_Center
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,242 Average,60107.17037126211,Broadwater_Health_Center
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243 Average,43954.16597472206,Broadwater_Health_Center
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244 Average,32975.59445934981,Broadwater_Health_Center
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,246 Average,67251.15758998493,Broadwater_Health_Center
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247 Average,47628.986011541325,Broadwater_Health_Center
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,248 Average,69348.86539826274,Broadwater_Health_Center
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249 Average,37315.82779465036,Broadwater_Health_Center
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,250 Average,67111.75275196349,Broadwater_Health_Center
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251 Average,36941.8688818509,Broadwater_Health_Center
252,OTHER VASCULAR PROCEDURES W MCC,252 Average,49724.94527694324,Broadwater_Health_Center
253,OTHER VASCULAR PROCEDURES W CC,253 Average,46406.484248357796,Broadwater_Health_Center
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,254 Average,35798.359447534596,Broadwater_Health_Center
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,255 Average,46574.05971696639,Broadwater_Health_Center
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,256 Average,13441.414399578352,Broadwater_Health_Center
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,258 Average,63769.8,Broadwater_Health_Center
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,259 Average,55002.01,Broadwater_Health_Center
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,260 Average,43075.0,Broadwater_Health_Center
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,261 Average,31817.948929361653,Broadwater_Health_Center
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,264 Average,70483.43457193361,Broadwater_Health_Center
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT & SUPPLEMENT PROCEDURES W MCC,266 Average,110932.16509375778,Broadwater_Health_Center
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT & SUPPLEMENT PROCEDURES W/O MCC,267 Average,97353.11517735329,Broadwater_Health_Center
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,268 Average,126389.09770834111,Broadwater_Health_Center
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,269 Average,71267.95344092557,Broadwater_Health_Center
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,270 Average,77712.92710214626,Broadwater_Health_Center
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,271 Average,50319.548722074775,Broadwater_Health_Center
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,272 Average,33346.49426047338,Broadwater_Health_Center
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,273 Average,76429.48582667303,Broadwater_Health_Center
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,274 Average,63638.7293793013,Broadwater_Health_Center
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",280 Average,25623.89599596385,Broadwater_Health_Center
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",281 Average,16544.841578630876,Broadwater_Health_Center
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",282 Average,16948.196484661923,Broadwater_Health_Center
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",283 Average,34766.75996427826,Broadwater_Health_Center
284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC",284 Average,28916.25646587054,Broadwater_Health_Center
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",286 Average,37058.23341083713,Broadwater_Health_Center
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",287 Average,21398.127517936155,Broadwater_Health_Center
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,288 Average,44117.04380032733,Broadwater_Health_Center
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,289 Average,21556.091912389023,Broadwater_Health_Center
291,HEART FAILURE & SHOCK W MCC,291 Average,17497.836344404466,Broadwater_Health_Center
292,HEART FAILURE & SHOCK W CC,292 Average,13636.14803726493,Broadwater_Health_Center
293,HEART FAILURE & SHOCK W/O CC/MCC,293 Average,10283.997624255115,Broadwater_Health_Center
296,"CARDIAC ARREST, UNEXPLAINED W MCC",296 Average,22852.608740459098,Broadwater_Health_Center
299,PERIPHERAL VASCULAR DISORDERS W MCC,299 Average,17396.516147876122,Broadwater_Health_Center
300,PERIPHERAL VASCULAR DISORDERS W CC,300 Average,10245.180228068502,Broadwater_Health_Center
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301 Average,10648.927303385577,Broadwater_Health_Center
302,ATHEROSCLEROSIS W MCC,302 Average,10986.317953277581,Broadwater_Health_Center
303,ATHEROSCLEROSIS W/O MCC,303 Average,8276.4517368036,Broadwater_Health_Center
304,HYPERTENSION W MCC,304 Average,17271.50003634762,Broadwater_Health_Center
305,HYPERTENSION W/O MCC,305 Average,9903.136317735,Broadwater_Health_Center
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,306 Average,16380.062894776678,Broadwater_Health_Center
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,307 Average,27482.930442989164,Broadwater_Health_Center
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308 Average,14061.836556017895,Broadwater_Health_Center
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309 Average,11136.715850878238,Broadwater_Health_Center
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310 Average,7412.792025944383,Broadwater_Health_Center
311,ANGINA PECTORIS,311 Average,6919.188102660601,Broadwater_Health_Center
312,SYNCOPE & COLLAPSE,312 Average,11206.121418069602,Broadwater_Health_Center
313,CHEST PAIN,313 Average,9245.981812417062,Broadwater_Health_Center
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314 Average,26397.66434809554,Broadwater_Health_Center
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315 Average,12161.007841768565,Broadwater_Health_Center
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,316 Average,11092.300795818317,Broadwater_Health_Center
319,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES W MCC,319 Average,58889.33100775766,Broadwater_Health_Center
320,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES W/O MCC,320 Average,80149.8,Broadwater_Health_Center
