MSDRG,MSDRGDSC,lookup,Average Facility Charges,hospital
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",326 Average,47069.02206825987,Broadwater_Health_Center
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",327 Average,31389.523874785667,Broadwater_Health_Center
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",328 Average,28586.008597569733,Broadwater_Health_Center
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329 Average,54821.37739168016,Broadwater_Health_Center
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330 Average,32675.566179557496,Broadwater_Health_Center
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,331 Average,26452.908461315892,Broadwater_Health_Center
333,RECTAL RESECTION W CC,333 Average,26928.29,Broadwater_Health_Center
334,RECTAL RESECTION W/O CC/MCC,334 Average,14131.16,Broadwater_Health_Center
335,PERITONEAL ADHESIOLYSIS W MCC,335 Average,43151.382698793364,Broadwater_Health_Center
336,PERITONEAL ADHESIOLYSIS W CC,336 Average,31457.00410698621,Broadwater_Health_Center
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,337 Average,22170.409743562897,Broadwater_Health_Center
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,339 Average,20601.394663754494,Broadwater_Health_Center
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,340 Average,18458.266144159115,Broadwater_Health_Center
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,342 Average,31857.153995475874,Broadwater_Health_Center
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,343 Average,12805.490009935671,Broadwater_Health_Center
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,344 Average,17591.0,Broadwater_Health_Center
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,345 Average,22617.474157169003,Broadwater_Health_Center
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,346 Average,22074.50436928904,Broadwater_Health_Center
348,ANAL & STOMAL PROCEDURES W CC,348 Average,12481.234491210069,Broadwater_Health_Center
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,349 Average,16394.68833823274,Broadwater_Health_Center
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,351 Average,12294.748512352744,Broadwater_Health_Center
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,353 Average,33926.363056431495,Broadwater_Health_Center
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,354 Average,20712.98068220281,Broadwater_Health_Center
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,355 Average,20586.826870793833,Broadwater_Health_Center
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,356 Average,42284.669998238365,Broadwater_Health_Center
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,357 Average,30320.817895482756,Broadwater_Health_Center
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,358 Average,28422.046110729414,Broadwater_Health_Center
368,MAJOR ESOPHAGEAL DISORDERS W MCC,368 Average,23905.368788972984,Broadwater_Health_Center
369,MAJOR ESOPHAGEAL DISORDERS W CC,369 Average,12136.102544287582,Broadwater_Health_Center
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,370 Average,14578.475349637903,Broadwater_Health_Center
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,371 Average,21024.305073532298,Broadwater_Health_Center
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372 Average,15655.173898768402,Broadwater_Health_Center
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,373 Average,11331.60922324335,Broadwater_Health_Center
374,DIGESTIVE MALIGNANCY W MCC,374 Average,29103.723704256703,Broadwater_Health_Center
375,DIGESTIVE MALIGNANCY W CC,375 Average,13992.96097563692,Broadwater_Health_Center
376,DIGESTIVE MALIGNANCY W/O CC/MCC,376 Average,9979.328146599735,Broadwater_Health_Center
377,G.I. HEMORRHAGE W MCC,377 Average,19905.823048932813,Broadwater_Health_Center
378,G.I. HEMORRHAGE W CC,378 Average,11499.651263701224,Broadwater_Health_Center
379,G.I. HEMORRHAGE W/O CC/MCC,379 Average,5843.385303168343,Broadwater_Health_Center
380,COMPLICATED PEPTIC ULCER W MCC,380 Average,19720.29536685656,Broadwater_Health_Center
381,COMPLICATED PEPTIC ULCER W CC,381 Average,17011.86456564947,Broadwater_Health_Center
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,382 Average,12613.0,Broadwater_Health_Center
383,UNCOMPLICATED PEPTIC ULCER W MCC,383 Average,11090.0,Broadwater_Health_Center
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,384 Average,10872.315320135653,Broadwater_Health_Center
385,INFLAMMATORY BOWEL DISEASE W MCC,385 Average,9113.52223068358,Broadwater_Health_Center
386,INFLAMMATORY BOWEL DISEASE W CC,386 Average,12708.7834201907,Broadwater_Health_Center
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,387 Average,9125.566949804976,Broadwater_Health_Center
388,G.I. OBSTRUCTION W MCC,388 Average,18450.03465126829,Broadwater_Health_Center
389,G.I. OBSTRUCTION W CC,389 Average,10438.696246414622,Broadwater_Health_Center
390,G.I. OBSTRUCTION W/O CC/MCC,390 Average,7610.385973102073,Broadwater_Health_Center
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",391 Average,12268.38641699317,Broadwater_Health_Center
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",392 Average,10128.742963687328,Broadwater_Health_Center
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,393 Average,18572.081378274732,Broadwater_Health_Center
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394 Average,11242.663637524935,Broadwater_Health_Center
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,395 Average,8003.659132128354,Broadwater_Health_Center
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",405 Average,67289.73185445215,Broadwater_Health_Center
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",406 Average,38663.90959733329,Broadwater_Health_Center
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",407 Average,38421.89715010021,Broadwater_Health_Center
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,410 Average,16520.86,Broadwater_Health_Center
411,CHOLECYSTECTOMY W C.D.E. W MCC,411 Average,27850.524554682986,Broadwater_Health_Center
412,CHOLECYSTECTOMY W C.D.E. W CC,412 Average,59493.16,Broadwater_Health_Center
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,413 Average,30258.75,Broadwater_Health_Center
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,414 Average,33820.19,Broadwater_Health_Center
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,415 Average,28369.502446929026,Broadwater_Health_Center
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,416 Average,33205.73557693371,Broadwater_Health_Center
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,417 Average,25060.998220291345,Broadwater_Health_Center
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418 Average,22887.93273159698,Broadwater_Health_Center
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419 Average,20018.80038723426,Broadwater_Health_Center
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,420 Average,33152.20704612373,Broadwater_Health_Center
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,421 Average,45435.65,Broadwater_Health_Center
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,422 Average,22418.82202440619,Broadwater_Health_Center
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,423 Average,126886.97766769203,Broadwater_Health_Center
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,424 Average,54486.61,Broadwater_Health_Center
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,432 Average,20838.467989541696,Broadwater_Health_Center
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,433 Average,12160.518611340438,Broadwater_Health_Center
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,434 Average,19161.038184030647,Broadwater_Health_Center
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,435 Average,21586.53617187045,Broadwater_Health_Center
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,436 Average,16177.478790030958,Broadwater_Health_Center
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,438 Average,20012.485648869188,Broadwater_Health_Center
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439 Average,12066.264035261473,Broadwater_Health_Center
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,440 Average,8481.452486082217,Broadwater_Health_Center
441,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W MCC",441 Average,25333.274403076604,Broadwater_Health_Center
442,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W CC",442 Average,12373.444977219779,Broadwater_Health_Center
443,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W/O CC/MCC",443 Average,9327.646598181209,Broadwater_Health_Center
444,DISORDERS OF THE BILIARY TRACT W MCC,444 Average,17685.15791984246,Broadwater_Health_Center
445,DISORDERS OF THE BILIARY TRACT W CC,445 Average,14393.879027525594,Broadwater_Health_Center
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,446 Average,12030.456082132188,Broadwater_Health_Center
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,453 Average,251437.53059165872,Broadwater_Health_Center
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,454 Average,125780.87982456021,Broadwater_Health_Center
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,455 Average,144487.14739916282,Broadwater_Health_Center
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,456 Average,161419.04471649067,Broadwater_Health_Center
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,457 Average,85212.75468600226,Broadwater_Health_Center
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,458 Average,143568.15048476908,Broadwater_Health_Center
459,SPINAL FUSION EXCEPT CERVICAL W MCC,459 Average,123194.59064704501,Broadwater_Health_Center
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,460 Average,107713.19575604795,Broadwater_Health_Center
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,462 Average,58391.7337053093,Broadwater_Health_Center
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",463 Average,66287.30459902591,Broadwater_Health_Center
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",464 Average,40513.04646654952,Broadwater_Health_Center
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",465 Average,30885.3350656171,Broadwater_Health_Center
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,466 Average,58460.68521630061,Broadwater_Health_Center
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,467 Average,56811.54896398418,Broadwater_Health_Center
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,468 Average,40792.11790662747,Broadwater_Health_Center
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,469 Average,52886.93582852137,Broadwater_Health_Center
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470 Average,33903.21447256101,Broadwater_Health_Center
471,CERVICAL SPINAL FUSION W MCC,471 Average,90736.46832726442,Broadwater_Health_Center
472,CERVICAL SPINAL FUSION W CC,472 Average,66033.03017765291,Broadwater_Health_Center
473,CERVICAL SPINAL FUSION W/O CC/MCC,473 Average,54308.037422102985,Broadwater_Health_Center
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,474 Average,43239.86842629639,Broadwater_Health_Center
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,475 Average,45907.73702808013,Broadwater_Health_Center
476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,476 Average,16811.43,Broadwater_Health_Center
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,477 Average,75575.28407169263,Broadwater_Health_Center
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,478 Average,28902.03543517156,Broadwater_Health_Center
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,479 Average,36779.60671238207,Broadwater_Health_Center
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480 Average,49660.10848325714,Broadwater_Health_Center
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481 Average,39408.798082921254,Broadwater_Health_Center
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482 Average,32233.540642782107,Broadwater_Health_Center
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,483 Average,48315.83663395467,Broadwater_Health_Center
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,485 Average,44818.37779413799,Broadwater_Health_Center
486,KNEE PROCEDURES W PDX OF INFECTION W CC,486 Average,39380.82852810489,Broadwater_Health_Center
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,488 Average,39121.2662029554,Broadwater_Health_Center
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,489 Average,30529.70665893505,Broadwater_Health_Center
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W MCC",492 Average,63431.87877526673,Broadwater_Health_Center
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W CC",493 Average,46578.6406983338,Broadwater_Health_Center
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W/O CC/MCC",494 Average,31642.88346037429,Broadwater_Health_Center
495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,495 Average,47325.35998488212,Broadwater_Health_Center
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,496 Average,36449.6697599797,Broadwater_Health_Center
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,497 Average,23495.11906869455,Broadwater_Health_Center
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,498 Average,48723.68,Broadwater_Health_Center
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,499 Average,16227.39,Broadwater_Health_Center
500,SOFT TISSUE PROCEDURES W MCC,500 Average,47887.503563475526,Broadwater_Health_Center
501,SOFT TISSUE PROCEDURES W CC,501 Average,20962.588944213585,Broadwater_Health_Center
502,SOFT TISSUE PROCEDURES W/O CC/MCC,502 Average,17265.282766831795,Broadwater_Health_Center
503,FOOT PROCEDURES W MCC,503 Average,164920.41613540924,Broadwater_Health_Center
504,FOOT PROCEDURES W CC,504 Average,24978.318528202963,Broadwater_Health_Center
505,FOOT PROCEDURES W/O CC/MCC,505 Average,18057.011101508466,Broadwater_Health_Center
506,MAJOR THUMB OR JOINT PROCEDURES,506 Average,21984.883408833444,Broadwater_Health_Center
511,"SHOULDER, ELBOW OR FOREARM PROC, EXC MAJOR JOINT PROC W CC",511 Average,33684.47583041349,Broadwater_Health_Center
512,"SHOULDER, ELBOW OR FOREARM PROC, EXC MAJOR JOINT PROC W/O CC/MCC",512 Average,35900.047574414835,Broadwater_Health_Center
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",513 Average,27437.34966690179,Broadwater_Health_Center
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",514 Average,12187.584686389731,Broadwater_Health_Center
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,515 Average,64176.71766130362,Broadwater_Health_Center
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,516 Average,36432.023082733176,Broadwater_Health_Center
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,517 Average,29131.040990762795,Broadwater_Health_Center
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,518 Average,67039.1857053099,Broadwater_Health_Center
519,BACK & NECK PROC EXC SPINAL FUSION W CC,519 Average,50123.19634651832,Broadwater_Health_Center
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,520 Average,42145.520480871885,Broadwater_Health_Center
533,FRACTURES OF FEMUR W MCC,533 Average,37219.0,Broadwater_Health_Center
534,FRACTURES OF FEMUR W/O MCC,534 Average,10556.93361380892,Broadwater_Health_Center
535,FRACTURES OF HIP & PELVIS W MCC,535 Average,17926.666072890323,Broadwater_Health_Center
536,FRACTURES OF HIP & PELVIS W/O MCC,536 Average,12354.069613020743,Broadwater_Health_Center
539,OSTEOMYELITIS W MCC,539 Average,38067.43314368701,Broadwater_Health_Center
540,OSTEOMYELITIS W CC,540 Average,13512.987924213972,Broadwater_Health_Center
541,OSTEOMYELITIS W/O CC/MCC,541 Average,17385.757555539534,Broadwater_Health_Center
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,542 Average,19060.0,Broadwater_Health_Center
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,543 Average,13385.585010709647,Broadwater_Health_Center
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,544 Average,13171.633387133614,Broadwater_Health_Center
545,CONNECTIVE TISSUE DISORDERS W MCC,545 Average,28477.280143265085,Broadwater_Health_Center
546,CONNECTIVE TISSUE DISORDERS W CC,546 Average,10765.596246021278,Broadwater_Health_Center
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,547 Average,17393.53897353084,Broadwater_Health_Center
548,SEPTIC ARTHRITIS W MCC,548 Average,30684.541770059328,Broadwater_Health_Center
549,SEPTIC ARTHRITIS W CC,549 Average,11140.898163683745,Broadwater_Health_Center
551,MEDICAL BACK PROBLEMS W MCC,551 Average,23501.51787152884,Broadwater_Health_Center
552,MEDICAL BACK PROBLEMS W/O MCC,552 Average,15753.286552075233,Broadwater_Health_Center
553,BONE DISEASES & ARTHROPATHIES W MCC,553 Average,12816.0,Broadwater_Health_Center
554,BONE DISEASES & ARTHROPATHIES W/O MCC,554 Average,16679.84729787977,Broadwater_Health_Center
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,555 Average,16603.23118122637,Broadwater_Health_Center
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,556 Average,12009.44194770028,Broadwater_Health_Center
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC",557 Average,33078.0,Broadwater_Health_Center
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",558 Average,11824.789924421215,Broadwater_Health_Center
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",559 Average,12718.721398002239,Broadwater_Health_Center
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",560 Average,14410.031387119196,Broadwater_Health_Center
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",561 Average,9066.0,Broadwater_Health_Center
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",562 Average,14818.87338444012,Broadwater_Health_Center
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",563 Average,15923.88939819689,Broadwater_Health_Center
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,564 Average,17466.90744672503,Broadwater_Health_Center
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,565 Average,19726.865317378735,Broadwater_Health_Center
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,566 Average,11338.03377953003,Broadwater_Health_Center
570,SKIN DEBRIDEMENT W MCC,570 Average,30995.609749558622,Broadwater_Health_Center
571,SKIN DEBRIDEMENT W CC,571 Average,22315.90517989377,Broadwater_Health_Center
572,SKIN DEBRIDEMENT W/O CC/MCC,572 Average,21878.380936865095,Broadwater_Health_Center
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,573 Average,96081.8784,Broadwater_Health_Center
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,574 Average,40575.663082553314,Broadwater_Health_Center
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,577 Average,28132.25,Broadwater_Health_Center
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,578 Average,89188.9327,Broadwater_Health_Center
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",579 Average,31892.168144347153,Broadwater_Health_Center
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",580 Average,23720.88389246584,Broadwater_Health_Center
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",581 Average,23360.85777770608,Broadwater_Health_Center
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,582 Average,47867.3184,Broadwater_Health_Center
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,583 Average,10864.2514,Broadwater_Health_Center
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",585 Average,48970.50113739393,Broadwater_Health_Center
592,SKIN ULCERS W MCC,592 Average,13514.003292881054,Broadwater_Health_Center
593,SKIN ULCERS W CC,593 Average,8978.544014055458,Broadwater_Health_Center
595,MAJOR SKIN DISORDERS W MCC,595 Average,56713.0,Broadwater_Health_Center
596,MAJOR SKIN DISORDERS W/O MCC,596 Average,6320.284963919907,Broadwater_Health_Center
598,MALIGNANT BREAST DISORDERS W CC,598 Average,5917.4645,Broadwater_Health_Center
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,600 Average,12615.479885502657,Broadwater_Health_Center
602,CELLULITIS W MCC,602 Average,16096.613326274093,Broadwater_Health_Center
603,CELLULITIS W/O MCC,603 Average,10021.962379243005,Broadwater_Health_Center
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",604 Average,25491.496164567397,Broadwater_Health_Center
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",605 Average,15298.144613488048,Broadwater_Health_Center
606,MINOR SKIN DISORDERS W MCC,606 Average,32355.811470400706,Broadwater_Health_Center
607,MINOR SKIN DISORDERS W/O MCC,607 Average,8540.795594464256,Broadwater_Health_Center
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,614 Average,37287.4351779822,Broadwater_Health_Center
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,615 Average,27234.18325129222,Broadwater_Health_Center
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W MCC",616 Average,67135.88859647632,Broadwater_Health_Center
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W CC",617 Average,19103.074840621044,Broadwater_Health_Center
619,O.R. PROCEDURES FOR OBESITY W MCC,619 Average,49156.402526723126,Broadwater_Health_Center
620,O.R. PROCEDURES FOR OBESITY W CC,620 Average,35130.31608823336,Broadwater_Health_Center
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,621 Average,28918.835698614068,Broadwater_Health_Center
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",622 Average,79045.8,Broadwater_Health_Center
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",623 Average,32751.113108271125,Broadwater_Health_Center
624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",624 Average,19835.494704035416,Broadwater_Health_Center
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",625 Average,38762.8,Broadwater_Health_Center
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",627 Average,16338.747370631154,Broadwater_Health_Center
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",629 Average,24781.397785041725,Broadwater_Health_Center
637,DIABETES W MCC,637 Average,18786.617024031453,Broadwater_Health_Center
638,DIABETES W CC,638 Average,10627.242160502585,Broadwater_Health_Center
639,DIABETES W/O CC/MCC,639 Average,8058.1189921189725,Broadwater_Health_Center
