GARFIELD COUNTY HEALTH CENTER,Unnamed: 1,Unnamed: 2,Unnamed: 3,hospital
WRIST - 3 VIEWS,73110,320,209.71,Garfield_County_Health_Center
WRIST 3 VIEWS,73110,320,55,Garfield_County_Health_Center
HAND - LIMITED 2 VIEW,73120,320,175.92,Garfield_County_Health_Center
HAND - COMPLETE 3 VIEW,73130,320,209.71,Garfield_County_Health_Center
FINGER(S) MIN 2 VIEWS,73140,320,149.62,Garfield_County_Health_Center
HIP - UNILATERAL LIMITED 1 VIEW,73500,320,247.42,Garfield_County_Health_Center
HIP LIMITED,73501,320,287,Garfield_County_Health_Center
HIP - UNILATER 2 VIEWS,73502,320,316.74,Garfield_County_Health_Center
HIP - COMPLETE,73502,320,316.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIC,73521,320,316.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIS 3-4 VW,73522,320,340.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIS MIN 5,73523,320,364.74,Garfield_County_Health_Center
FEMUR - 1 VIEW,73551,320,230.34,Garfield_County_Health_Center
FEMUR - MIN OF 2 VIEWS,73552,320,239,Garfield_County_Health_Center
KNEE - 2 VIEWS,73560,320,230.34,Garfield_County_Health_Center
KNEE - 3 VIEWS,73562,320,259.1,Garfield_County_Health_Center
KNEE - COMPLETE 4 OR MORE VIEWS,73564,320,436.4,Garfield_County_Health_Center
TIBIA/FIBULA,73590,320,170.31,Garfield_County_Health_Center
ANKLE - 2 VIEWS,73600,320,171.2,Garfield_County_Health_Center
ANKLE - 3 VIEWS ,73610,320,217.3,Garfield_County_Health_Center
FOOT - LIMITED 2 VIEWS,73620,320,175.92,Garfield_County_Health_Center
FOOT -  3 VIEWS,73630,320,217.3,Garfield_County_Health_Center
CALCANEUS,73650,320,126.2,Garfield_County_Health_Center
TOE(S),73660,320,186.8,Garfield_County_Health_Center
ABDOMEN - 1 VIEW,74018,320,165.8,Garfield_County_Health_Center
ABDOMEN 2 VIEWS,74019,320,189.8,Garfield_County_Health_Center
KUB AND UPRIGHT,74021,320,290.55,Garfield_County_Health_Center
ABDOMEN 3 OR MORE VIEW,74021,320,197,Garfield_County_Health_Center
ACUTE ABDOMEN SERIES,74022,320,221,Garfield_County_Health_Center
BABYGRAM,76010,320,130,Garfield_County_Health_Center
ABD SONOGRAM COMPLETE,76700,402,361.9,Garfield_County_Health_Center
RETROPERITONEAL ULTRASOUND COMPLET,76770,402,363,Garfield_County_Health_Center
OB SONOGRAM COMPLETE,76805,402,231,Garfield_County_Health_Center
OB SONOGRAM FOLLOWUP/REPEAT,76816,402,118.8,Garfield_County_Health_Center
PELVIC TRANSVAGINAL ULTRASOUND,76830,402,390.5,Garfield_County_Health_Center
PELVIC GYN COMPLETE,76856,402,342.1,Garfield_County_Health_Center
TESTICULAR SONOGRAM,76870,402,280.5,Garfield_County_Health_Center
ISTAT BASIC METABOLIC PANEL (CHEM8,80047,300,83.57,Garfield_County_Health_Center
CHEM 8 ,80048,300,25,Garfield_County_Health_Center
ISTAT - LYTES (K NA CL TCO2),80051,300,79.38,Garfield_County_Health_Center
COMPREHENSIVE METABOLIC PANEL,80053,300,25,Garfield_County_Health_Center
PICCO-CMP,80053,300,80,Garfield_County_Health_Center
LIPID PANEL,80061,300,27.25,Garfield_County_Health_Center
PICCO - LIPID PANEL,80061,300,80,Garfield_County_Health_Center
HEP PROFILE  ACUTE,80074,300,130,Garfield_County_Health_Center
LIVER PANEL,80076,300,25,Garfield_County_Health_Center
LFT (HEPATIC PANEL),80076,300,0.25,Garfield_County_Health_Center
DIGOXIN LEVEL,80162,300,40.25,Garfield_County_Health_Center
VALPROIC ACID,80164,300,45,Garfield_County_Health_Center
PHENOBARBITAL,80184,300,79.13,Garfield_County_Health_Center
PHENYTOIN LEVEL,80185,300,49.32,Garfield_County_Health_Center
ACCUSTEST MULTIDRUG TEST,80305,300,25,Garfield_County_Health_Center
DRUGS OF ABUSE  URINE       ,80348,300,225.25,Garfield_County_Health_Center
URINALYSIS,81000,300,46.55,Garfield_County_Health_Center
UA  COMPLETE,81001,300,25,Garfield_County_Health_Center
URINE DIPSTICK,81002,300,20,Garfield_County_Health_Center
URINE RATIO,81003,300,18.27,Garfield_County_Health_Center
UA  MICROSCOPIC,81015,300,25,Garfield_County_Health_Center
HCG,81025,300,62.63,Garfield_County_Health_Center
BETA HYDROXYBUTYRATE  SERUM,82010,300,40.4,Garfield_County_Health_Center
ALBUMIN,82040,300,25,Garfield_County_Health_Center
CREATINE/MICROALBUMIN,82043,300,30,Garfield_County_Health_Center
AMYLASE,82150,300,36.89,Garfield_County_Health_Center
PICC LIVER PANEL PLUS,82150,300,75,Garfield_County_Health_Center
BILIRUBIN TOTAL,82247,300,25,Garfield_County_Health_Center
BILIRUBIN DIRECT,82248,300,25,Garfield_County_Health_Center
DBILI,82248,300,25,Garfield_County_Health_Center
GUAIAC STOOL,82270,300,14.18,Garfield_County_Health_Center
OCCULT BLOOT  IMMUNOASSARY  STOOL,82274,300,47,Garfield_County_Health_Center
VITAMIN D LEVEL,82306,300,155.76,Garfield_County_Health_Center
VITAMIN D 25-OH,82306,300,78,Garfield_County_Health_Center
CD 19 B CELLS,82306,300,29,Garfield_County_Health_Center
CALCIUM,82310,300,25,Garfield_County_Health_Center
CALCIUM IONIZED                   ,82330,300,35,Garfield_County_Health_Center
CEA,82378,300,65.21,Garfield_County_Health_Center
ISTAT - CHLORIDE,82435,300,79.38,Garfield_County_Health_Center
ISTAT - TC02 (CARBON DIOXIDE),82435,300,79.33,Garfield_County_Health_Center
UREA NITROGEN (BUN),82520,300,26.9,Garfield_County_Health_Center
CORTISOL,82533,300,59,Garfield_County_Health_Center
KEPPRA LEVEL (MAYO 83140),82542,300,47.07,Garfield_County_Health_Center
CPK,82550,300,43.85,Garfield_County_Health_Center
CK MB,82553,300,77.85,Garfield_County_Health_Center
CREATINE,82565,300,11.14,Garfield_County_Health_Center
CREATINE URINE,82570,300,25,Garfield_County_Health_Center
CYANOCOBALAMIN  (VIT B-12),82607,300,52.55,Garfield_County_Health_Center
VIT B 12,82607,300,27,Garfield_County_Health_Center
DHEA,82626,300,37.7,Garfield_County_Health_Center
DHEA SULFATE,82627,300,32,Garfield_County_Health_Center
VIT D 1 25 DIHYDROXY,82652,300,43,Garfield_County_Health_Center
ESTRADIOL,82670,300,93,Garfield_County_Health_Center
ESTRONE  SERUM,82679,300,25,Garfield_County_Health_Center
FERRITIN,82728,300,65.62,Garfield_County_Health_Center
FOLIC ACID  SERUM,82746,300,74.86,Garfield_County_Health_Center
FOLATE,82746,300,27,Garfield_County_Health_Center
GSEP  IGA SERUM,82784,300,25,Garfield_County_Health_Center
ISTAT CG4+ BLOOD GASES,82803,300,79.59,Garfield_County_Health_Center
ABG,82803,300,189.09,Garfield_County_Health_Center
ISTAT GLUCOSE,82947,300,79.33,Garfield_County_Health_Center
GLUCOSE            ,82947,300,25,Garfield_County_Health_Center
GLUCOSE,82947,300,15,Garfield_County_Health_Center
GLUCOSE FINGERSTICK,82948,300,13.57,Garfield_County_Health_Center
GLUCOSE POST DOSE,82950,300,25,Garfield_County_Health_Center
TOL  1ST 3 SPECIMENS,82951,300,23.1,Garfield_County_Health_Center
TOL  ADDL SPECIMENS,82952,300,25,Garfield_County_Health_Center
GGT,82977,300,85,Garfield_County_Health_Center
FSH,83001,300,31,Garfield_County_Health_Center
LH,83002,300,81,Garfield_County_Health_Center
LH,83002,300,66,Garfield_County_Health_Center
HGB A1C,83036,300,34.9,Garfield_County_Health_Center
GLYCOSOLATE HEMOGLOBIN,83036,300,42.09,Garfield_County_Health_Center
HOMOCYSTEINE,83090,300,133,Garfield_County_Health_Center
17-HYDROXYPROGESTERONE,83498,300,32,Garfield_County_Health_Center
CYCCITRUPEP AB,83516,300,49.45,Garfield_County_Health_Center
TISSUE TRANSGLUTAMINASE AB,83516,300,30,Garfield_County_Health_Center
INSULIN LEVEL,83525,300,25,Garfield_County_Health_Center
IRON  BLOOD,83540,300,25,Garfield_County_Health_Center
IRON BINDING CAPACITY (TIBC),83550,300,39.49,Garfield_County_Health_Center
TIBC  MEASURED,83550,300,12,Garfield_County_Health_Center
LACTIC ACID ,83605,300,59,Garfield_County_Health_Center
LDH,83615,300,41.43,Garfield_County_Health_Center
LDH,83615,300,25,Garfield_County_Health_Center
LIPASE,83690,300,90.48,Garfield_County_Health_Center
HDL CHOLESTEROL,83718,300,25,Garfield_County_Health_Center
MAGNESIUM,83735,300,32,Garfield_County_Health_Center
METANEPHRINES  FRACT,83835,300,45.5,Garfield_County_Health_Center
MYOGLOBIN ASSAY,83874,300,86.25,Garfield_County_Health_Center
B-TYPE NATRIURETIC PEPTIDE (BNP),83880,300,271.81,Garfield_County_Health_Center
ISTAT - NATRIURETIC PEPTIDE (BNP),83880,300,95,Garfield_County_Health_Center
KAPPA FREE LIGHT CHAIN,83883,300,31,Garfield_County_Health_Center
OSMOLALITY,83930,300,29,Garfield_County_Health_Center
PTH  INTACT ,83970,300,144,Garfield_County_Health_Center
CALPROTECTIN  FECAL,83993,300,265,Garfield_County_Health_Center
PHOSPHORUS,84100,300,25,Garfield_County_Health_Center
ISTAT POTASSIUM (K+),84132,300,79.33,Garfield_County_Health_Center
PROGESTERONE,84144,300,66.25,Garfield_County_Health_Center
PROLACTIN,84146,300,39,Garfield_County_Health_Center
PSA,84153,300,95.35,Garfield_County_Health_Center
PSA UTLTRASENSITIVE (MAYOPSAU),84153,300,81.25,Garfield_County_Health_Center
PSA FREE,84154,300,22,Garfield_County_Health_Center
PROTEIN TOTAL  SERUM,84155,300,25,Garfield_County_Health_Center
PROTEIN  URINE,84156,300,25,Garfield_County_Health_Center
SERUM  PROTEIN   (SPEP),84165,300,41.81,Garfield_County_Health_Center
PROTEIN ELECTROPHORESIS  S,84165,300,25,Garfield_County_Health_Center
PROINSULIN,84206,300,148,Garfield_County_Health_Center
PYRIDOXAL 5-PHOSPHATE (VIT B6),84207,300,43,Garfield_County_Health_Center
ISTAT - SODIUM,84295,300,79.33,Garfield_County_Health_Center
TESTOSTERONE  FREE,84402,300,35.56,Garfield_County_Health_Center
TESTOSTERONE FREE,84402,300,25,Garfield_County_Health_Center
TESTOSTERONE  TOTAL,84403,300,35.56,Garfield_County_Health_Center
TESTOSTERONE BIO-AVAIL,84410,300,54,Garfield_County_Health_Center
THYROGLOBULIN,84432,300,25,Garfield_County_Health_Center
THYROXINE; TOTAL  (T4),84436,300,47.73,Garfield_County_Health_Center
T4,84436,300,25,Garfield_County_Health_Center
T4 FREE,84439,300,25,Garfield_County_Health_Center
TBG FUNCTIONAL,84442,300,43,Garfield_County_Health_Center
TSH,84443,300,36.89,Garfield_County_Health_Center
TSH SENSITIVE,84443,300,47,Garfield_County_Health_Center
SGOT,84450,300,25,Garfield_County_Health_Center
SGPT,84460,300,25,Garfield_County_Health_Center
TRANSFERRIN,84466,300,63.85,Garfield_County_Health_Center
THYROID PROFILE  T3 T4 T7,84479,300,25,Garfield_County_Health_Center
T3 TOTAL,84480,300,32.75,Garfield_County_Health_Center
T3 FREE,84481,300,25,Garfield_County_Health_Center
T3 REVERSE  SERUM (MAYO RT#),84482,300,40,Garfield_County_Health_Center
TROPONIN ASSAY,84484,300,66.87,Garfield_County_Health_Center
ISTAT - TROPONIN  QUANT (CTNL),84484,300,85.94,Garfield_County_Health_Center
ISTAT BUN,84520,300,79.33,Garfield_County_Health_Center
ZINC  SERUM,84630,300,22,Garfield_County_Health_Center
C-PEPTIDE,84681,300,25,Garfield_County_Health_Center
BHCG QUANT,84702,300,44.75,Garfield_County_Health_Center
PREGNANCY  SERUM,84703,300,45.75,Garfield_County_Health_Center
DIFF  MANUAL,85007,300,25,Garfield_County_Health_Center
ISTAT HEMATOCRIT,85014,300,79.33,Garfield_County_Health_Center
HMT (HEMATOCRIT,85014,300,23.26,Garfield_County_Health_Center
ISTAT - HEMOGLOBIN,85018,300,79.33,Garfield_County_Health_Center
HGB,85018,300,42.29,Garfield_County_Health_Center
C-DIFF  IMMUNOASSAY F/INFECT AGENT,85025,300,25,Garfield_County_Health_Center
CBC AUTOMATED,85025,300,50,Garfield_County_Health_Center
CBC,85027,300,25,Garfield_County_Health_Center
RETICULOCYTE COUNT  AUTOMATED,85045,300,28.72,Garfield_County_Health_Center
85060 SMEAR REVIEW,85060,300,34,Garfield_County_Health_Center
D-DIMER,85380,300,47.97,Garfield_County_Health_Center
PLATELET,85595,305,19.82,Garfield_County_Health_Center
PROTHROMBIN TIME  (INR),85610,300,19.02,Garfield_County_Health_Center
ISTAT - PROTHROMBIN TIME,85610,300,78,Garfield_County_Health_Center
ESR  (SED RATE),85651,300,23.99,Garfield_County_Health_Center
MINI ISED,85652,300,25,Garfield_County_Health_Center
PTT,85730,300,50.25,Garfield_County_Health_Center
ALLERGEN PROFILE MAYO SEAS,86003,300,315,Garfield_County_Health_Center
ANA SCREEN,86038,300,56.15,Garfield_County_Health_Center
CRP,86140,300,25,Garfield_County_Health_Center
C3 COMPLEMENT,86160,300,40.75,Garfield_County_Health_Center
CH COMPLEMENT FUNCTIONAL,86161,300,82,Garfield_County_Health_Center
CYCCITRUPEP AB,86200,300,35.45,Garfield_County_Health_Center
DS DNA,86225,300,57.06,Garfield_County_Health_Center
ANCA SCREEN,86255,300,45.58,Garfield_County_Health_Center
NEUTROPHIL AB,86255,300,55.1,Garfield_County_Health_Center
MONO TEST,86308,300,25,Garfield_County_Health_Center
STREP PNEUM IGG AB-23,86317,300,82,Garfield_County_Health_Center
IMMUNOFIXATION ONLY  SERUM,86334,300,146,Garfield_County_Health_Center
INSULIN AB,86337,300,54.6,Garfield_County_Health_Center
NK CELL,86357,300,29,Garfield_County_Health_Center
CD 3 T CELLS & T CELL TOTAL,86359,300,290,Garfield_County_Health_Center
CD4 AND CD8 CELL COUNT,86360,300,31,Garfield_County_Health_Center
CD4 COUNT,86361,300,189,Garfield_County_Health_Center
HEP B DNA,86361,300,176.5,Garfield_County_Health_Center
TPO,86376,300,39.4,Garfield_County_Health_Center
STREP SCREEN,86403,300,80.92,Garfield_County_Health_Center
RF,86431,300,25.25,Garfield_County_Health_Center
PPD TINE TEST,86580,300,21.77,Garfield_County_Health_Center
TUBERCULOSIS INTRADERMAL TESTING,86580,983,21,Garfield_County_Health_Center
RPR,86592,300,25,Garfield_County_Health_Center
CMV IGG,86644,300,25,Garfield_County_Health_Center
CMV IGM,86644,300,25,Garfield_County_Health_Center
EBV NUCLEAR AG,86664,300,25,Garfield_County_Health_Center
VIRAL CAPSID AB IGG,86665,300,46.5,Garfield_County_Health_Center
SACC AB LGA & LGG,86671,300,111,Garfield_County_Health_Center
HELICOBACTER PYLORI - IMMUNOASSAY,86677,300,129,Garfield_County_Health_Center
H INFLU B AB IGG,86684,300,77.75,Garfield_County_Health_Center
HIV 1 AND 2,86703,300,29,Garfield_County_Health_Center
MUNPS IGG,86735,300,31,Garfield_County_Health_Center
RUBELLA IGG,86762,300,22,Garfield_County_Health_Center
RUBEOLA IGG AB,86765,300,22,Garfield_County_Health_Center
SARS CORONAVIRUS 2 IGG AB,86769,300,60,Garfield_County_Health_Center
VARICELLA AB,86787,300,30,Garfield_County_Health_Center
THYROGLOBULIN AB,86800,300,30,Garfield_County_Health_Center
HEP C AB,86803,300,25,Garfield_County_Health_Center
COOMBS  INDIRECT,86885,302,44.52,Garfield_County_Health_Center
ABO GROUP,86900,302,23.21,Garfield_County_Health_Center
IMMEDIATE SPIN TECHNIQUE,86920,302,33.62,Garfield_County_Health_Center
CULTURE  BLOOD,87040,300,83.82,Garfield_County_Health_Center
CULTURE  STOOL,87045,300,61.72,Garfield_County_Health_Center
SHIGELLA SALMONELLA,87045,300,25,Garfield_County_Health_Center
CAMPY CULT,87046,300,25,Garfield_County_Health_Center
E COLI 0157 CULT,87046,300,25,Garfield_County_Health_Center
CULTURE  SPUTUM,87070,300,47.61,Garfield_County_Health_Center
CULTURE - WOUND,87070,300,37.04,Garfield_County_Health_Center
CULT - FLUID,87070,300,25,Garfield_County_Health_Center
CULT WOUND/ ABS ANAEROBIC,87075,300,21,Garfield_County_Health_Center
AEROBIC ID,87077,300,25,Garfield_County_Health_Center
CULTURE  URINE,87086,300,37.29,Garfield_County_Health_Center
CULT UR AND COL CT,87086,300,25,Garfield_County_Health_Center
OVA AND PARASITES,87177,300,33,Garfield_County_Health_Center
DISC SUSCEPTIBILITY,87184,300,21,Garfield_County_Health_Center
SENSITIVIT STUDY/MIC,87186,300,34.28,Garfield_County_Health_Center
GRAM STAIN,87205,300,25,Garfield_County_Health_Center
TRICHROME STAIN,87209,300,50.85,Garfield_County_Health_Center
TISSUE CULTURE  TOXIN/ANTITOXIN ,87230,300,134.46,Garfield_County_Health_Center
TOXIN ASSAY  TISSUE CULT  CLOS DIF,87230,300,0.25,Garfield_County_Health_Center
GIARDIA AG,87269,300,29.35,Garfield_County_Health_Center
CRYPTOSPORIDIUM AG,87272,300,29.32,Garfield_County_Health_Center
INFEC ANTIGEN  CLOS DIFF TOXIN,87324,300,0.25,Garfield_County_Health_Center
C DIFF TOXIGENIC,87324,300,30.66,Garfield_County_Health_Center
HELICOBACTOR PYLORI ANTIGEN  F,87338,300,58,Garfield_County_Health_Center
HAA,87340,300,25,Garfield_County_Health_Center
ANTIGEN DETECT- INFLUENZA A/B,87400,300,78.98,Garfield_County_Health_Center
COVID 19 RAPID TEST,87426,300,75,Garfield_County_Health_Center
C DIFFICILE GDH,87449,300,86,Garfield_County_Health_Center
CHLAMYDIA RNA AMP,87492,300,35,Garfield_County_Health_Center
C DIFFICILE BY PCR,87493,300,86,Garfield_County_Health_Center
CMV DNA QN BY PCR,87497,300,85,Garfield_County_Health_Center
ENTEROVIRUS PCR,87498,300,82,Garfield_County_Health_Center
HEP C RNA (RT-PCR),87522,300,106.95,Garfield_County_Health_Center
HIV1 DNA/RNA QUAL,87535,300,436,Garfield_County_Health_Center
NEISSERIA RNA AMP,87592,300,27,Garfield_County_Health_Center
HPV HIGH RISK,87624,300,69,Garfield_County_Health_Center
MSSA,87640,300,89.75,Garfield_County_Health_Center
MRSA,87641,300,89.75,Garfield_County_Health_Center
TRICHOMONAS VAGINALIS RNA,87661,300,84.25,Garfield_County_Health_Center
PAP WITH PATHOLOGIST INTERP,88141,300,32.67,Garfield_County_Health_Center
THIN PREP PAPSMEAR,88142,300,37.89,Garfield_County_Health_Center
PSP LB SUTO + MANUAL SCREEN,88175,300,45,Garfield_County_Health_Center
SURG PATH LEVEL III,88304,300,45,Garfield_County_Health_Center
SURG PATH LEVEL IV,88305,300,93.95,Garfield_County_Health_Center
SURG PATH LEVEL IV,88305,300,85,Garfield_County_Health_Center
FLUZONE HD 65 YEARS,90662,250,56,Garfield_County_Health_Center
CPR,92950,983,434,Garfield_County_Health_Center
EKG,93005,730,192.5,Garfield_County_Health_Center
EKG PROFESSIONAL,93010,985,25,Garfield_County_Health_Center
RHYTHM STRIP,93041,730,74.8,Garfield_County_Health_Center
CARDIAC MONITOR,93225,731,125,Garfield_County_Health_Center
ECHOCARDIOLOGY- 2D COMPLETE,93307,480,756.8,Garfield_County_Health_Center
ECHOCARDIOLOGY- 2D LIMITED,93308,409,132,Garfield_County_Health_Center
ECHOCARDIOLOGY- CARDIAC DOPLER COM,93320,480,338.8,Garfield_County_Health_Center
ECHOCARDIOLOGY- CARDIAC DOPPLER LI,93321,409,125.4,Garfield_County_Health_Center
ECHOCARDIOLOGY- COLOR FLOW DOPPLER,93325,480,574.2,Garfield_County_Health_Center
SPIROMETRY,94010,460,73.95,Garfield_County_Health_Center
NEBULIZER TREATMENT,94640,460,29.45,Garfield_County_Health_Center
