GARFIELD COUNTY HEALTH CENTER,Unnamed: 1,Unnamed: 2,Unnamed: 3,hospital
NEBULIZER BREATHING TREATMENT,94640,460,55,Garfield_County_Health_Center
PULSE OXIMETRY,94760,460,39.6,Garfield_County_Health_Center
ALLERGY INJECTION,95115,510,16,Garfield_County_Health_Center
ALLERGY INJECTION MULTIPLE,95117,983,21,Garfield_County_Health_Center
IV INFUSION HYDRATION IST HOUR,96360,260,85,Garfield_County_Health_Center
IV INFUSION HYDRATION 1ST HOUR,96360,450,325,Garfield_County_Health_Center
IV INFUSION 1ST HOUR HYDRATION,96360,260,115.5,Garfield_County_Health_Center
IV INFUSION HYDRATION 1ST HOUR,96360,260,85,Garfield_County_Health_Center
IV INFUSION HYDATION ADDT HOURS,96361,260,60,Garfield_County_Health_Center
IV INFUSION ADDT HOUR HYDRATION,96361,450,60,Garfield_County_Health_Center
IV INFUSTION ADDTL HOUR HYDRATION,96361,260,115.5,Garfield_County_Health_Center
IV INFUSTION OBS ADD HOURS,96361,260,60,Garfield_County_Health_Center
IV INFUSION SKILLED SWING BED,96365,120,325,Garfield_County_Health_Center
IV INFUSION 1ST HOUR,96365,450,325,Garfield_County_Health_Center
IV INFUSION OUTPT 1ST HOUR,96365,260,250,Garfield_County_Health_Center
OBSERVATION INFUSION 1ST HOUR ,96365,762,125,Garfield_County_Health_Center
IV INFUSION ER ADD HOURS,96366,450,115.5,Garfield_County_Health_Center
IV INFUSION OUTPT ADDL HOURS,96366,260,115.5,Garfield_County_Health_Center
IV INFUSION OBSERVATION ADDL HOURS,96366,762,85,Garfield_County_Health_Center
IM PUSH ER SINGLE MED,96372,450,104,Garfield_County_Health_Center
IM PUSH OUTPT SINGLE MED,96372,260,104,Garfield_County_Health_Center
ADMINISTRATION OF INJECTABLE MED,96372,983,16,Garfield_County_Health_Center
IV PUSH  SINGLE OR INITIAL,96374,450,104,Garfield_County_Health_Center
IV PUSH SINGLE OR INITIAL DRUG    ,96374,260,187.18,Garfield_County_Health_Center
IV PUSH EACH ADD'L PUSH NEW DRUG,96375,450,104,Garfield_County_Health_Center
IV PUSH NEW DRUG,96375,260,104,Garfield_County_Health_Center
IVP EACH OF SAME DRUG AFTER 31 MIN,96376,450,104,Garfield_County_Health_Center
IV PUSH SAME DRUG,96376,260,104,Garfield_County_Health_Center
IRRIGATION OF PICC DEVICE,96523,983,40,Garfield_County_Health_Center
OFF ICE VISIT NEW LEVEL 1,99201,983,49.5,Garfield_County_Health_Center
OFFICE VISIT NEW LEVEL 2,99202,983,84.25,Garfield_County_Health_Center
OFFICE VISIT NEW LEVEL 3,99203,983,123,Garfield_County_Health_Center
OFFICE VISIT NEW LEVEL 4,99204,983,185,Garfield_County_Health_Center
OFFICE VISIT NEW LEVEL 5,99205,983,234,Garfield_County_Health_Center
OFFICE VISIT ESTABLISHED LEVEL 2,99212,983,49,Garfield_County_Health_Center
OFFICE VISIT ESTABLISHED LEVEL 3,99213,983,82,Garfield_County_Health_Center
OFFICE VISIT ESTABLISHED LEVEL 4,99214,983,121,Garfield_County_Health_Center
OFFICE VISIT ESTABLISHED LEVEL 5,99215,983,200,Garfield_County_Health_Center
OBSERVATION CAH DISCHARGE,99217,983,125,Garfield_County_Health_Center
OBSERVATION CAH LOW COMPLEXITY,99218,983,155,Garfield_County_Health_Center
OBSERVATION CAH MODERATE COMPLEXIT,99219,983,217,Garfield_County_Health_Center
OBSERVATION CAH HIGH COMPLEXITY,99220,983,248,Garfield_County_Health_Center
HOSPITAL ADMIT LEVEL 1 BREIF,99221,983,145,Garfield_County_Health_Center
HOSPITAL ADMIT LEVEL 2 INTERMED,99222,983,217,Garfield_County_Health_Center
HOSPITAL ADMIT LEVEL 3 COMPLICATED,99223,983,278,Garfield_County_Health_Center
INPATIENT DAILY VISIT LEVEL 1,99231,983,68,Garfield_County_Health_Center
INPATIENT DAILY VISIT LEVEL 2,99232,983,105,Garfield_County_Health_Center
INPATIENT DAILY VISIT LEVEL 3,99233,983,155,Garfield_County_Health_Center
OBSERVATION INPT LOW COMPLEXITY,99234,983,273,Garfield_County_Health_Center
OBSERVATION INPT MODERATE COMPLEXI,99235,983,340,Garfield_County_Health_Center
OBSERVATION INPT HIGH COMPLEXITY,99236,983,408,Garfield_County_Health_Center
HOSPITAL DISCHARGE 30 MIN OR LESS,99238,983,122,Garfield_County_Health_Center
HOSPIT DISCHARGE 30 MIN OR MORE,99239,983,162,Garfield_County_Health_Center
OFFICE CONSULTATION LEVEL 1,99241,983,128,Garfield_County_Health_Center
OFFICE CONSULTATION LEVEL 2,99242,983,213,Garfield_County_Health_Center
E.R. - LEVEL I,99281,450,240,Garfield_County_Health_Center
ER CARE LEVEL 1,99281,981,88,Garfield_County_Health_Center
E.R. - LEVEL II,99282,450,350,Garfield_County_Health_Center
ER CARE LEVEL 2,99282,981,130,Garfield_County_Health_Center
ER CARE LEVEL 2,99282,521,118,Garfield_County_Health_Center
E.R. - LEVEL III,99283,450,525,Garfield_County_Health_Center
ER CARE LEVEL 3,99283,981,137,Garfield_County_Health_Center
ER CARE LEVEL 3,99283,521,124,Garfield_County_Health_Center
E.R. - LEVEL IV,99284,450,675,Garfield_County_Health_Center
ER CARE LEVEL 4,99284,981,226,Garfield_County_Health_Center
ER CARE LEVEL 4,99284,521,205,Garfield_County_Health_Center
E.R. - LEVEL V,99285,450,1205,Garfield_County_Health_Center
ER CARE LEVEL 5,99285,981,295,Garfield_County_Health_Center
ER CARE LEVEL 5,99285,521,267,Garfield_County_Health_Center
CRITICAL CARE 30 TO 74 MINUTES,99291,983,220.87,Garfield_County_Health_Center
CRITICAL CARE ADDLT 30 MINUTES,99291,983,110.62,Garfield_County_Health_Center
CRITICAL CARE 74 MINS,99291,521,220.85,Garfield_County_Health_Center
CRITICAL CARE ADDTL 30 MINS,99292,521,112,Garfield_County_Health_Center
INITIAL NURSING HOME VISIT,99306,983,150,Garfield_County_Health_Center
NURSING HOME VISIT,99307,983,52,Garfield_County_Health_Center
NURSING HOME VISIT,99308,983,78,Garfield_County_Health_Center
NURSING HOME VISIT,99309,983,102.84,Garfield_County_Health_Center
PROLONGED SERVICE OFFICE OR OUTPT,99354,983,217,Garfield_County_Health_Center
PROLONGED SERVICE ADDITIONAL 30MIN,99354,983,192,Garfield_County_Health_Center
PROLONGED SERVICE INPT OR OBS,99356,983,180,Garfield_County_Health_Center
PROLONGED SERVICE IP/OBS ADD 30 MI,99357,983,167,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PAT UNDER 1YR,99381,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 1-4 YRS,99382,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 5-11 YRS,99383,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 12-17 YRS,99384,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 18-39 YRS,99385,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 40-64 YRS,99386,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT NEW PT 65+ YRS,99387,983,160,Garfield_County_Health_Center
PREVENTIVE VISIT EST UNDER 1 YRS,99391,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 1-4 YRS,99392,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 5-11,99393,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 12-17 YRS,99394,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 18-39 YRS,99395,983,0,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 40-64 YRS,99396,983,0,Garfield_County_Health_Center
CCM 20 NIN FACE TO FACE/MONTHLY,99490,983,41.92,Garfield_County_Health_Center
COVID-19 VACCINE ADMIN FEE 1ST,0011A,771,16.94,Garfield_County_Health_Center
COVID 19 VACCINE ADM FEE 2ND,0012A,771,28.39,Garfield_County_Health_Center
AMB - BLS  MILEAGE,A0425,540,15,Garfield_County_Health_Center
AMB - BLS  NON-EMERG,A0428,540,300,Garfield_County_Health_Center
AMB - BLS  EMERGENT,A0429,540,500,Garfield_County_Health_Center
CO2 DETECTOR EASY CAP II,A4204,270,90.19,Garfield_County_Health_Center
"NEEDLE 20GX3 1/2"" 405182",A4215,270,16.67,Garfield_County_Health_Center
URINARY LEG BAG 9645 ,A4215,270,57.63,Garfield_County_Health_Center
WRIST BRACE LEFT LARGE,A4215,270,169.8,Garfield_County_Health_Center
WRIST FOREARM SPLINT-RIGHT MED,A4215,270,100.75,Garfield_County_Health_Center
SUTURE 8686G         ,A4215,270,83.41,Garfield_County_Health_Center
ABCO UNIVERSAL CLINIC COLLAR,A4215,270,55.32,Garfield_County_Health_Center
OTH - SALINE FLUSH 10MG,A4216,250,19.2,Garfield_County_Health_Center
OTH - STERILE WATER VIALS,A4218,250,19.2,Garfield_County_Health_Center
DUO DERM 4X4            ,A4244,270,62.58,Garfield_County_Health_Center
EASY SPILL CLEAN UP KIT,A4246,270,40.16,Garfield_County_Health_Center
WALKING BOOT KNEE HEIGHT,A4454,270,288.52,Garfield_County_Health_Center
CAST BOOT SOFT      ,A4454,270,55.32,Garfield_County_Health_Center
"COBAN  TAN  1""",A4460,270,9.05,Garfield_County_Health_Center
"COBAN  TAN  6""",A4460,270,39.24,Garfield_County_Health_Center
"COBAN  TAN  2""",A4460,270,16.67,Garfield_County_Health_Center
"COBAN  COLOR  2""",A4460,270,16.67,Garfield_County_Health_Center
"COBAN  TAN  3""",A4460,270,16.67,Garfield_County_Health_Center
"COBAN  COLOR  3""",A4460,270,20.03,Garfield_County_Health_Center
TRAY - SURGICAL  STERILE,A4550,270,42.63,Garfield_County_Health_Center
TRAY - SURGICAL  SUTURE,A4550,270,57.38,Garfield_County_Health_Center
TRAY - SUTURE/STAPLE REMOVAL,A4550,270,51.78,Garfield_County_Health_Center
TRAY - CATHETER  W/0 CATH  W/O BAG,A4550,270,69.74,Garfield_County_Health_Center
SLING - STRAP ARM,A4565,270,40.16,Garfield_County_Health_Center
SLING - HANGING CAST,A4565,270,28.89,Garfield_County_Health_Center
SLING - SNOOPY ARM,A4565,270,42.11,Garfield_County_Health_Center
SAM SPLINT,A4570,270,96.96,Garfield_County_Health_Center
CLAVICLE SPLINT-UNIVERSAL ,A4570,270,96.96,Garfield_County_Health_Center
SPLINT - CLAVICLE LG,A4570,270,51.53,Garfield_County_Health_Center
NON REBREATH-PEDIATRIC MASK,A4570,270,32.9,Garfield_County_Health_Center
ABCO LEFT WRIST,A4570,270,40.16,Garfield_County_Health_Center
SPLINT - WRIST COCK-UP,A4570,270,55.32,Garfield_County_Health_Center
WRIST BRACE   ,A4570,270,169.8,Garfield_County_Health_Center
O2 REGULATOR        ,A4570,270,245.38,Garfield_County_Health_Center
SPLINT - WRIST/THUMB  ALL,A4570,270,160.14,Garfield_County_Health_Center
SPLINT - AIRCAST,A4570,270,133.37,Garfield_County_Health_Center
FINGER SPLINT  ,A4570,270,16.67,Garfield_County_Health_Center
CAST - PLASTER - CYLINDER <10,A4580,270,84.03,Garfield_County_Health_Center
CAST - PLASTER - CYLINDER 10+,A4580,270,210.72,Garfield_County_Health_Center
SPLINT - FIBER - LONG ARM <10,A4590,270,101.45,Garfield_County_Health_Center
SPLINT - FIBER - LONG ARM 10+,A4590,270,223.28,Garfield_County_Health_Center
SPLINT - FIBER - SHORT ARM 10+,A4590,270,88.77,Garfield_County_Health_Center
SPLINT - FIBER - LONG LEG <10,A4590,270,106.56,Garfield_County_Health_Center
SPLINT - FIBER - LONG LEG <10,A4590,270,220.94,Garfield_County_Health_Center
SPLINT - FIBER - LONG LEG 10+,A4590,270,248.53,Garfield_County_Health_Center
SPLINT - FIBER - SHORT LEG <10,A4590,270,109.27,Garfield_County_Health_Center
SPLINT - FIBER - SHORT LEG 10+,A4590,270,301.89,Garfield_County_Health_Center
CAST - FIBER - LONG ARM <10,A4590,270,253.74,Garfield_County_Health_Center
CAST - FIBER - LONG ARM 10+,A4590,270,322.14,Garfield_County_Health_Center
CAST - FIBER - SHORT ARM 10+,A4590,270,172.44,Garfield_County_Health_Center
CAST - FIBER - SHORT ARM 10+,A4590,270,198.04,Garfield_County_Health_Center
CAST - FIBER - GAUNTLETT <10,A4590,270,116.83,Garfield_County_Health_Center
CAST - FIBER - GAUNTLETT 10+,A4590,270,149.6,Garfield_County_Health_Center
CAST - FIBER - LONG LEG <10,A4590,270,319.26,Garfield_County_Health_Center
CAST - FIBER LONG LEG 10+,A4590,270,610.68,Garfield_County_Health_Center
CAST - FIBER - SHORT LEG <10,A4590,270,296.77,Garfield_County_Health_Center
CAST - FIBER - SHORT LEG 10+,A4590,270,408.15,Garfield_County_Health_Center
CAST - FIBER - CYLINDER <10,A4590,270,306.7,Garfield_County_Health_Center
CAST - FIBER - CYLINDER 10+,A4590,270,585.43,Garfield_County_Health_Center
OXYGEN - TUBING  7',A4616,270,13.7,Garfield_County_Health_Center
OXYGEN - TUBING  14',A4616,270,13.95,Garfield_County_Health_Center
O2 MASK  ADULT,A4620,270,16.67,Garfield_County_Health_Center
DRESSING  SURGICAL ,A6205,623,34.17,Garfield_County_Health_Center
OPTIFOAM GENTLE AG+,A6213,270,68.64,Garfield_County_Health_Center
BLOOD DRAW FOR LAW ENFORCEMENT,G0001,300,25,Garfield_County_Health_Center
INFLUENZA VACCINE ADMINISTRATION,G0008,983,16,Garfield_County_Health_Center
PNEUMOCOCCAL ADMIN VACCINE,G0009,983,16,Garfield_County_Health_Center
OBSERVATION FIRST HOUR,G0378,762,360,Garfield_County_Health_Center
OBSERVATION 2ND HOUR,G0378,762,360,Garfield_County_Health_Center
OBSERVATION 3RD HOUR,G0378,762,165,Garfield_County_Health_Center
OBSERVATION   4-24 HOURS,G0378,762,15,Garfield_County_Health_Center
OBSERVATION EACH HR OVER 24,G0378,762,50,Garfield_County_Health_Center
PREVENTIVE VISIT EST PT 65+ YRS,G0439,983,135,Garfield_County_Health_Center
COVID SPECIMEN COLLECTION,G2023,300,23.46,Garfield_County_Health_Center
INJ - ADENOSINE 6MG/2ML,J0151,259,110.45,Garfield_County_Health_Center
INJ - EPINEPHRINE 1:1000,J0171,259,82.55,Garfield_County_Health_Center
INJ - EPINEPHRINE 1:10 000,J0171,259,35.55,Garfield_County_Health_Center
INJ - AMIODARONE 150MG/3ML,J0282,259,63.95,Garfield_County_Health_Center
INJ - ATROPINE SULFATE ,J0461,259,35.55,Garfield_County_Health_Center
INJ - CEFTRIAXONE 1MG  (ROCEPHIN),J0696,259,35.55,Garfield_County_Health_Center
INJ - CIPRO 400MG,J0706,259,35.55,Garfield_County_Health_Center
TAB - CLONIDINE 0.1MG,J0735,250,4.7,Garfield_County_Health_Center
INJ - DEXAMETHASONE    ,J1094,259,35.55,Garfield_County_Health_Center
INJ - DIGOXIN 500 MCG/2ML,J1160,259,35.55,Garfield_County_Health_Center
TAB - DIGOXIN 0.25MG,J1160,250,4.7,Garfield_County_Health_Center
INJ - HYDROMORPHONE HCI,J1170,259,28.35,Garfield_County_Health_Center
INJ - DIPHENHYDRAMINE HCI 50MG/1ML,J1200,250,35.55,Garfield_County_Health_Center
INJ - DOPAMINE HCL 200/5ML,J1265,259,35.55,Garfield_County_Health_Center
TAB - FLUCONAZOLE,J1450,250,4.7,Garfield_County_Health_Center
INJ - GLUCAGEN 1MG ,J1610,259,336.5,Garfield_County_Health_Center
INJ - HALOPERIDOL 5MG/ML,J1630,259,46.14,Garfield_County_Health_Center
INJ - HEPARIN 5000 UNITS/ML,J1644,259,35.55,Garfield_County_Health_Center
INJ - ENOXAPARIN 30MG/0.3ML,J1650,259,34.6,Garfield_County_Health_Center
INJ - ENOXAPARIN 40 MG/0.4ML,J1650,259,34.6,Garfield_County_Health_Center
INJ - ENOXAPARTIN  100MG,J1650,259,90,Garfield_County_Health_Center
TAB - IBUPROFEN 200G,J1741,250,4.7,Garfield_County_Health_Center
TAB - IBUPROFEN 600MG,J1741,250,4.7,Garfield_County_Health_Center
INJ - KETORALAC 30 MG/ML  (TORADOL,J1885,259,36.58,Garfield_County_Health_Center
TAB - FUROSEMIDE 40 MG,J1940,250,4.7,Garfield_County_Health_Center
INJ - FUROSEMIDE 100MG/10ML (LASIX,J1940,259,35.55,Garfield_County_Health_Center
TAB - LEVOFLOXICIN 500MG,J1956,250,7.4,Garfield_County_Health_Center
INJ - LIDOCAINE HCL 1% 10MG/ML,J2001,259,35.55,Garfield_County_Health_Center
TAB - LORAZEPAM 1MG   (ATIVAN),J2060,250,5.75,Garfield_County_Health_Center
INJ - LORAZEPAM 2MG/1ML  (ATIVAN),J2060,259,35.55,Garfield_County_Health_Center
INJ - MANNITOL 12.5 MG/50 ML,J2150,259,35.55,Garfield_County_Health_Center
INJ - MIDAZOLAM 2MG/2ML,J2250,259,35.55,Garfield_County_Health_Center
INJ - MORPHINE SULFATE 2MG/ML,J2270,259,35.55,Garfield_County_Health_Center
INJ - MORPHINE SURFATE 10 MG/ML,J2270,259,62.55,Garfield_County_Health_Center
INJ - NALOXONE HYDROCHLORIDE 0.4MG,J2310,259,35.55,Garfield_County_Health_Center
INJ - ONDANSETRON HCI 4MG/2ML,J2405,259,61.25,Garfield_County_Health_Center
INJ - PROMETHAZINE HCI 25MG/ML,J2550,259,35.55,Garfield_County_Health_Center
INJ - PROCAINAMIDE 1MG,J2690,259,35.55,Garfield_County_Health_Center
INJ - METOCLOPRAMIDE 10MG/2ML,J2765,259,35.55,Garfield_County_Health_Center
INJ - SODUIM CHLORIDE,J2912,259,35.55,Garfield_County_Health_Center
INJ - FENTARNYL CITRATE,J3010,259,28.35,Garfield_County_Health_Center
INJ - TRIAMCINOLONE,J3301,259,35.55,Garfield_County_Health_Center
OTH - DIAZEPAM RECTAL KIT ,J3360,250,757.63,Garfield_County_Health_Center
INJ - DIAZEPAM 10MG/2ML,J3360,259,0,Garfield_County_Health_Center
TAB - DIAZEPAM 2.5MG,J3360,250,0,Garfield_County_Health_Center
TAB - HYDROXINE 25 MG ,J3410,259,5.75,Garfield_County_Health_Center
INJ - VITAMIN K1 10MG/ML,J3430,259,48.5,Garfield_County_Health_Center
INJ - MAGNESIUM SULFATE 50% 1GM/2M,J3475,259,35.55,Garfield_County_Health_Center
IV - MAGNESIUM SULFATE 40MG/ML,J3475,258,0,Garfield_County_Health_Center
INJ - POTASSIUM CHLORIDE 20MEQ/10M,J3480,258,35.55,Garfield_County_Health_Center
IV - NITROGLYCERIN 50ML W/DEXTROSE,J3490,258,88.84,Garfield_County_Health_Center
IV - .9% NACL (NS) 1000ML,J7030,258,74.4,Garfield_County_Health_Center
IV - .9% NACL (NS) 500ML,J7040,258,62.43,Garfield_County_Health_Center
IV - DEXTROSE 5% AND 0.9% 1000ML,J7042,259,62.45,Garfield_County_Health_Center
IV - D5 1/2NS 1000ML,J7042,258,62.43,Garfield_County_Health_Center
IV - .9% NACL (NS) 250ML,J7050,258,62.43,Garfield_County_Health_Center
IV - D5 (5% DEXTROSE) 500ML,J7060,258,62.43,Garfield_County_Health_Center
IV - D5 (5% DEXTROSE) 1000ML,J7060,258,62.43,Garfield_County_Health_Center
IV - LACTATED RINGERS 500ML,J7120,258,62.43,Garfield_County_Health_Center
IV - LACTATED RINGERS 1000ML,J7120,258,62.43,Garfield_County_Health_Center
IV - D5LR 1000ML,J7121,258,62.43,Garfield_County_Health_Center
 TAB - PREDNISONE 20MG,J7506,250,5.75,Garfield_County_Health_Center
TAB - MEDROL DOSE PAK (21),J7509,250,51.22,Garfield_County_Health_Center
SUSP - PREDNISOLONE 15MG/5ML      ,J7510,250,90,Garfield_County_Health_Center
OTH - PREDNISOLONE ACETATE OPTH SO,J7510,259,66.14,Garfield_County_Health_Center
INH SOL - ALBUTEROL NEB.083%,J7620,259,61.25,Garfield_County_Health_Center
INH - ALBUTERAL SULFATE 90 MCG    ,J7620,250,57.35,Garfield_County_Health_Center
KNEE BRACE - WRAP AROUND,L1820,270,143.9,Garfield_County_Health_Center
WALKING BOOT SHORT,L4361,270,274.08,Garfield_County_Health_Center
BLOOD - RBC UNIT,P9010,386,385.68,Garfield_County_Health_Center
TAB - ONDANSTERON 4MG,Q0162,250,4.7,Garfield_County_Health_Center
INJ - BUPIVACAINE HCL 5MG/1ML  ,S0020,259,35.55,Garfield_County_Health_Center
CAH INPATIENT,     ,120,1200,Garfield_County_Health_Center
CAH SKILLED SWING BED    ,     ,120,1495,Garfield_County_Health_Center
