Procedure Code and Discription,#chg, chg , Cost  ,hospital
"S0164: INJECTION, PANTOPRAZOLE SODIUM, 40 MG",1.0, $37.65 , $37.65 ,Praire_Community_Hospital
"Q0162: ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",1.0, $5.76 , $5.76 ,Praire_Community_Hospital
P9612: CATHETERIZATION FOR SPECIMEN COLLECTION,1.0, $3.00 , $3.00 ,Praire_Community_Hospital
"J7620: ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",1.0, $12.25 , $12.25 ,Praire_Community_Hospital
"J7120: RINGERS LACTATE INFUSION, UP TO 1000 CC",1.0, $13.54 , $13.54 ,Praire_Community_Hospital
"J7030: INFUSION, NORMAL SALINE SOLUTION , 1000 CC",2.0, $26.86 , $13.43 ,Praire_Community_Hospital
J3490: UNCLASSIFIED DRUGS,2.0, $96.04 , $48.02 ,Praire_Community_Hospital
"J3480: INJECTION, POTASSIUM CHLORIDE, PER 2 MEQ",1.0, $63.70 , $63.70 ,Praire_Community_Hospital
J3301: KENALOG - 40 [##],4.0, $395.20 , $98.80 ,Praire_Community_Hospital
"J3010: INJECTION, FENTANYL CITRATE, 0.1 MG",12.0, $137.53 , $11.46 ,Praire_Community_Hospital
"J2930: INJECTION, METHYLPREDNISOLONE SODIUM SUCCINATE, UP TO 125 MG",8.0, $479.09 , $59.89 ,Praire_Community_Hospital
"J2550: INJECTION, PROMETHAZINE HCL, UP TO 50 MG",3.0, $108.70 , $36.23 ,Praire_Community_Hospital
"J2274: INJECTION, MORPHINE SULFATE, PRESERVATIVE-FREE FOR EPIDURAL OR INTRATHECAL USE, 10 MG",2.0, $42.60 , $21.30 ,Praire_Community_Hospital
"J2270: INJECTION, MORPHINE SULFATE, UP TO 10 MG",2.0, $120.88 , $60.44 ,Praire_Community_Hospital
"J2175: INJECTION, MEPERIDINE HYDROCHLORIDE, PER 100 MG",1.0, $58.30 , $58.30 ,Praire_Community_Hospital
"J2060: INJECTION, LORAZEPAM, 2 MG",3.0, $21.83 , $7.28 ,Praire_Community_Hospital
"J1885: INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",7.0, $163.89 , $23.41 ,Praire_Community_Hospital
"J1815: INJECTION, INSULIN, PER 5 UNITS",5.0, $113.70 , $22.74 ,Praire_Community_Hospital
"J1610: INJECTION, GLUCAGON HYDROCHLORIDE, PER 1 MG",1.0, $469.74 , $469.74 ,Praire_Community_Hospital
"J1200: INJECTION, DIPHENHYDRAMINE HCL, UP TO 50 MG",5.0, $169.00 , $33.80 ,Praire_Community_Hospital
"J1094: INJECTION, DEXAMETHASONE ACETATE, 1 MG",1.0, $78.10 , $78.10 ,Praire_Community_Hospital
J0696: ROCEPHIN 250 MGIM  [#],6.0, $29.04 , $4.84 ,Praire_Community_Hospital
"J0610: INJECTION, CALCIUM GLUCONATE, PER 10 ML",1.0, $20.00 , $20.00 ,Praire_Community_Hospital
"J0461: INJECTION, ATROPINE SULFATE, 0.01 MG",2.0, $390.00 , $195.00 ,Praire_Community_Hospital
"J0171: INJECTION, ADRENALIN, EPINEPHRINE, 0.1 MG",7.0," $4,144.00 ", $592.00 ,Praire_Community_Hospital
G2025: DISTANT SITE TELEHEALTH SERVICES (FURNISHED BY AUDIO ONLY),4.0, $428.48 , $107.12 ,Praire_Community_Hospital
G0511: CARE COORDINATOR,83.0," $5,353.50 ", $64.50 ,Praire_Community_Hospital
"G0472: HEPATITIS C ANTIBODY SCREENING, FOR INDIVIDUAL AT HIGH RISK AND OTHER COVERED INDICATION(S)",1.0, $78.92 , $78.92 ,Praire_Community_Hospital
G0439: MEDICARE ANNUAL VISIT - 2ND ...,7.0, $822.64 , $117.52 ,Praire_Community_Hospital
G0438: MEDICARE 1ST ANNUAL EXAM,1.0, $117.52 , $117.52 ,Praire_Community_Hospital
G0390: TRAUMA RESPONSE TEAM ASSOCIATED WITH HOSPITAL CRITICAL CARE SERVICE,2.0," $3,850.58 "," $1,925.29 ",Praire_Community_Hospital
"G0378: HOSPITAL OBSERVATION SERVICE, PER HOUR",2.0," $9,471.45 "," $4,735.73 ",Praire_Community_Hospital
G0008: ADMINISTRATION OF FLU VACCINE,5.0, $106.50 , $21.30 ,Praire_Community_Hospital
C9399: UNCLASSIFIED DRUGS OR BIOLOGICALS,1.0, $10.23 , $10.23 ,Praire_Community_Hospital
A9150: NON-PRESCRIPTION DRUGS,3.0, $3.60 , $1.20 ,Praire_Community_Hospital
"A7003: ADMINISTRATION SET, WITH SMALL VOLUME NONFILTERED PNEUMATIC NEBULIZER, DISPOSABLE",1.0, $15.93 , $15.93 ,Praire_Community_Hospital
"A6209: FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",31.0, $391.60 , $12.63 ,Praire_Community_Hospital
"A4216: STERILE WATER, SALINE AND/OR DEXTROSE, DILUENT/FLUSH, 10 ML",1.0, $12.40 , $12.40 ,Praire_Community_Hospital
99455: WORK RELATED OR MEDICAL DISABILITY EVALUATION,45.0," $9,225.00 ", $205.00 ,Praire_Community_Hospital
"99442: TELEPHONE EM SERVICE PROVIDED BY A PHYSICIAN TO AN ESTABLISHED PATIENT, PARENT, OR GUARDIAN NOT ORIGINATING FROM A RELATED EM SERVICE PROVIDED WITH THE PREVIOUS 7 DAYS NOR LEADING TO AN EM SERVICE OR PROCEDURE WITHIN THE NEXT 24 HOURS OR SOONEST AVAILABLE APPOINTMENT. 11-20 MINUTES",2.0, $60.88 , $30.44 ,Praire_Community_Hospital
"99441: TELEPHONE EM SERVICE PROVIDED BY A PHYSICIAN TO AN ESTABLISHED PATIENT, PARENT, OR GUARDIAN NOT ORIGINATING FROM A RELATED EM SERVICE PROVIDED WITH THE PREVIOUS 7 DAYS NOR LEADING TO AN EM SERVICE OR PROCEDURE WITHIN THE NEXT 24 HOURS OR SOONEST AVAILABLE APPOINTMENT. 5-10 MINUTES",13.0, $192.01 , $14.77 ,Praire_Community_Hospital
"99422: E-VISITS, ONLINE DIGITAL EVALUATION AND MANAGEMENT SERVICE, FOR AN ESTABLISHED PATIENT, FOR UP TO 7 DAYS, CUMULATIVE TIME DURING THE 7 DAYS; 11-20 MINUTES",1.0, $30.44 , $30.44 ,Praire_Community_Hospital
"99421: E-VISIT, ONLINE DIGITAL EVALUATION AND MANAGEMENT SERVICE, FOR AN ESTABLISHED PATIENT, FOR UP TO 7 DAYS, CUMULATIVE TIME DURING THE 7 DAYS; 5-10 MINUTES",8.0, $118.16 , $14.77 ,Praire_Community_Hospital
99397: PREVENTITIVE MEDICINE 65 YRS >,2.0, $388.00 , $194.00 ,Praire_Community_Hospital
99396: PREVENTIVE MEDICINE 40-64 YRS,6.0," $1,164.00 ", $194.00 ,Praire_Community_Hospital
99395: PREVENTIVE MEDICINE 18-39 YEAR,1.0, $194.00 , $194.00 ,Praire_Community_Hospital
99394: PREVENTIVE MEDICINE 12-17 YEARS OLD,1.0, $194.00 , $194.00 ,Praire_Community_Hospital
99393: PREVENTIVE MEDICINE 5-11 YRS,3.0, $582.00 , $194.00 ,Praire_Community_Hospital
99392: PREVENTATIVE MEDICINE 1-4 YRS,3.0, $582.00 , $194.00 ,Praire_Community_Hospital
99385: NEW PATIENT PREVENTATIVE EXAMINATION AGES 18 -39,1.0, $232.00 , $232.00 ,Praire_Community_Hospital
99382: NEW PATIENT PRVNTV 1-4 YRS,1.0, $232.00 , $232.00 ,Praire_Community_Hospital
99309: LONG TERM CARE VISIT - MEDIUM COMPLEX,102.0," $11,930.00 ", $117.00 ,Praire_Community_Hospital
99292: EMERGENCY ROOM CC BY 1/2HR[##],1.0, $876.75 , $292.25 ,Praire_Community_Hospital
99291: EMERGENCY ROOM CC  FIRST HOUR,2.0," $1,284.44 ", $642.22 ,Praire_Community_Hospital
99285: EMERGENCY ROOM COMPLEX,23.0," $11,758.90 ", $511.26 ,Praire_Community_Hospital
99284: EMERGENCY ROOM DETAILED,36.0," $22,891.93 ", $635.89 ,Praire_Community_Hospital
99283: EMERGENCY ROOM EXTENDED,43.0," $13,486.83 ", $313.65 ,Praire_Community_Hospital
99282: EMERGENCY ROOM LOW,66.0," $19,821.65 ", $300.33 ,Praire_Community_Hospital
"99281: EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; AND STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR.",9.0," $1,803.78 ", $200.42 ,Praire_Community_Hospital
99238: HOSPITAL DISCHARGE  DAY MANAGEMENT; 30 MINUTES OR LESS,1.0, $143.14 , $143.14 ,Praire_Community_Hospital
"99235: OBSERVATION OR INPATIENT HOSPITAL CARE, ADMISSION AND DISCHARGE ON SAME DAY; HIGH COMPLEXITY",1.0, $376.82 , $376.82 ,Praire_Community_Hospital
99214: OFFICE CALL MODERATE COMPLEXIT,21.0," $3,596.89 ", $165.00 ,Praire_Community_Hospital
99213: OFFICE CALL DETAILED,410.0," $47,540.71 ", $115.00 ,Praire_Community_Hospital
99212: OFFICE CALL EXTENDED,54.0," $4,536.23 ", $75.00 ,Praire_Community_Hospital
99211: OFFICE CALL MINIMAL,89.0," $7,171.26 ", $81.42 ,Praire_Community_Hospital
99203: NEW PATIENT VISIT DETAILED COMPLEXITY,15.0," $2,565.00 ", $171.00 ,Praire_Community_Hospital
99202: NEW PATIENT VISIT MEDIUM COMPLEXITY,2.0, $246.00 , $123.00 ,Praire_Community_Hospital
99001: HANDLING AND/OR CONVEYANCE OF SPECIMEN FOR TRANSFER FROM THE PATIENT IN OTHER THAN AN OFFICE TO A LABORATORY (DISTANCE MAY BE INDICATED),2.0, $73.54 , $36.77 ,Praire_Community_Hospital
"97750: PHYSICAL PERFORMANCE TEST OR MEASUREMENT (EG, MUSCULOSKELETAL, FUNCTIONAL CAPACITY), WITH WRITTEN REPORT, EACH 15 MINUTES",2.0, $150.00 , $75.00 ,Praire_Community_Hospital
"97530: THERAPEUTIC ACTIVITIES, DIRECT (ONE-ON-ONE) PATIENT CONTACT (USE OF DYNAMIC ACTIVITIES TO IMPROVE FUNCTIONAL PERFORMANCE), EACH 15 MINUTES",4.0, $296.00 , $74.00 ,Praire_Community_Hospital
"97162: PHYSICAL THERAPY EVALUATION: MODERATE COMPLEXITY, REQUIRING THESE COMPONENTS: A HISTORY OF PRESENT PROBLEM WITH 1-2 PERSONAL FACTORS AND/OR COMORBIDITIES THAT IMPACT THE PLAN OF CARE; AN EXAMINATION OF BODY SYSTEMS USING STANDARDIZED TESTS AND MEASURES IN ADDRESSING A TOTAL OF 3 OR MORE ELEMENTS FROM ANY OF THE FOLLOWING: BODY STRUCTURES AND FUNCTIONS, ACTIVITY LIMITATIONS, AND/OR PARTICIPATION RESTRICTIONS; AN EVOLVING CLINICAL PRESENTATION WITH CHANGING CHARACTERISTICS; AND CLINICAL DECISION M",3.0, $779.43 , $259.81 ,Praire_Community_Hospital
"97161: PHYSICAL THERAPY EVALUATION: LOW COMPLEXITY, REQUIRING THESE COMPONENTS: A HISTORY WITH NO PERSONAL FACTORS AND/OR COMORBIDITIES THAT IMPACT THE PLAN OF CARE; AN EXAMINATION OF BODY SYSTEM(S) USING STANDARDIZED TESTS AND MEASURES ADDRESSING 1-2 ELEMENTS FROM ANY OF THE FOLLOWING: BODY STRUCTURES AND FUNCTIONS, ACTIVITY LIMITATIONS, AND/OR PARTICIPATION RESTRICTIONS; A CLINICAL PRESENTATION WITH STABLE AND/OR UNCOMPLICATED CHARACTERISTICS; AND CLINICAL DECISION MAKING OF LOW COMPLEXITY USING STAN",14.0," $3,200.54 ", $228.61 ,Praire_Community_Hospital
"97140: MANUAL THERAPY TECHNIQUES (EG, MOBILIZATION/ MANIPULATION, MANUAL LYMPHATIC DRAINAGE, MANUAL TRACTION), 1 OR MORE REGIONS, EACH 15 MINUTES",39.0," $3,309.28 ", $76.96 ,Praire_Community_Hospital
"97116: THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; GAIT TRAINING (INCLUDES STAIR CLIMBING)",1.0, $72.80 , $72.80 ,Praire_Community_Hospital
"97110: THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; THERAPEUTIC EXERCISES TO DEVELOP STRENGTH AND ENDURANCE, RANGE OF MOTION AND FLEXIBILITY",89.0," $12,390.56 ", $76.96 ,Praire_Community_Hospital
97022: APPLICATION OF A MODALITY TO 1 OR MORE AREAS; WHIRLPOOL,1.0, $56.00 , $56.00 ,Praire_Community_Hospital
97014: APPLICATION OF A MODALITY TO 1 OR MORE AREAS; ELECTRICAL STIMULATION (UNATTENDED),4.0, $308.00 , $77.00 ,Praire_Community_Hospital
"96375: THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDITIONAL SEQUENTIAL INTRAVENOUS PUSH OF A NEW SUBSTANCE/DRUG (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",9.0, $600.48 , $37.53 ,Praire_Community_Hospital
"96374: THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); INTRAVENOUS PUSH, SINGLE OR INITIAL SUBSTANCE/DRUG",17.0, $898.79 , $52.87 ,Praire_Community_Hospital
96372: IM INJECTION OF ANTIBIOTIC,33.0, $925.40 , $26.44 ,Praire_Community_Hospital
"96366: INTRAVENOUS INFUSION, FOR THERAPY, PROPHYLAXIS, OR DIAGNOSIS (SPECIFY SUBSTANCE OR DRUG); EACH ADDITIONAL HOUR (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",5.0, $351.35 , $70.27 ,Praire_Community_Hospital
"96365: INTRAVENOUS INFUSION, FOR THERAPY, PROPHYLAXIS, OR DIAGNOSIS (SPECIFY SUBSTANCE OR DRUG); INITIAL, UP TO 1 HOUR",20.0," $5,571.60 ", $278.58 ,Praire_Community_Hospital
"96361: INTRAVENOUS INFUSION, HYDRATION; EACH ADDITIONAL HOUR (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",2.0, $140.54 , $70.27 ,Praire_Community_Hospital
"96360: INTRAVENOUS INFUSION, HYDRATION; INITIAL, 31 MINUTES TO 1 HOUR",4.0," $1,114.32 ", $278.58 ,Praire_Community_Hospital
96127: INTEGRATED BEHAVIORAL HEALTH SCREENING (BRIEF EMOTIONAL/BEHAVIORAL ASSESSMENT,3.0, $6.76 , $6.76 ,Praire_Community_Hospital
95117: ALLERGEN IMMUNOTHERAPY 2 OR MORE INJECTIONSALLE,3.0, $62.40 , $20.80 ,Praire_Community_Hospital
94640: PRESSURIZED OR NONPRESSURIZED INHALATION TREATMENT FOR ACUTE AIRWAY OBSTRUCTION FOR THERAPEUTIC PURPOSES AND/OR FOR DIAGNOSTIC PURPOSES,3.0, $65.72 , $50.11 ,Praire_Community_Hospital
"93005: ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; TRACING ONLY, WITHOUT INTERPRETATION AND REPORT",40.0," $8,009.09 ", $200.42 ,Praire_Community_Hospital
90839: PSYCHOTHERAPY FOR CRISIS,1.0, $141.86 , $141.86 ,Praire_Community_Hospital
90834: INDIVIDUAL PSYCHOTHERAPY 38 - 52 MINUTES,37.0," $3,364.98 ", $90.95 ,Praire_Community_Hospital
90832: BRIEF INDIVIDUAL PSYCHOTHERAPY 16 - 30 MINUTES,11.0, $745.36 , $67.76 ,Praire_Community_Hospital
"90756: INFLUENZA VIRUS VACCINE, QUADRIVALENT (CCIIV4), DERIVED FROM CELL CULTURES, SUBUNIT, ANTIBIOTIC FREE, 0.5 ML DOSAGE, FOR INTRAMUSCULAR USE",5.0, $200.34 , $41.34 ,Praire_Community_Hospital
90732: PNEUMOVAX 23 PREFILLED SYRINGE,1.0, $182.76 , $182.76 ,Praire_Community_Hospital
90715: BOOSTRIX VACCINE 0.5 MG,6.0, $966.15 , $210.60 ,Praire_Community_Hospital
"90686: FLUZONE QUADRIVALENT, INFLUENZA VACCINE, NO PRESERVATIVES",8.0, $295.33 , $34.42 ,Praire_Community_Hospital
"90656: INFLUENZA VIRUS VACCINE, TRIVALENT (IIV3), SPLIT VIRUS IM",6.0, $206.76 , $34.46 ,Praire_Community_Hospital
"90471: IMMUNIZATION ADM (IM,SBQ,ID) 1 VACCINE/TOXOID",2.0, $38.34 , $19.17 ,Praire_Community_Hospital
90460: IMMUNIZATION ADM 0-18 YRS AGE ANY ROUTE W/ COUNSELING BY PHYSICIAN,5.0, $85.21 , $21.30 ,Praire_Community_Hospital
"88313: SPECIAL STAIN INCLUDING INTERPRETATION AND REPORT; GROUP II, ALL OTHER (EG, IRON, TRICHROME), EXCEPT STAIN FOR MICROORGANISMS, STAINS FOR ENZYME CONSTITUENTS, OR IMMUNOCYTOCHEMISTRY AND IMMUNOHISTOCHEMISTRY",1.0, $116.93 , $116.93 ,Praire_Community_Hospital
"88312: SPECIAL STAIN INCLUDING INTERPRETATION AND REPORT; GROUP I FOR MICROORGANISMS (EG, ACID FAST, METHENAMINE SILVER)",2.0, $297.76 , $148.88 ,Praire_Community_Hospital
"88305: LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTERY, BIOPSY BONE MARROW, BIOPSY BONE EXOSTOSIS BRAIN/MENINGES, OTHER THAN FOR TUMOR RESECTION BREAST, BIOPSY, NOT REQUIRING MICROSCOPIC EVALUATION OF SURGICAL MARGINS BREAST, REDUCTION MAMMOPLASTY BRONCHUS, BIOPSY CELL BLOCK, ANY SOURCE CERVIX, BIOPSY COLON, BIOPSY DUODENUM, BIOPSY ENDOCERVIX, CURETTINGS/BIOPSY ENDOMETRIUM, CURETTINGS/BIOPSY ESOPHAGUS, BIOPSY EXTREMITY, AMPUTATION, TRAUMATIC FALLOPI",6.0," $1,080.99 ", $183.70 ,Praire_Community_Hospital
"87641: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); STAPHYLOCOCCUS AUREUS, METHICILLIN RESISTANT, AMPLIFIED PROBE TECHNIQUE",1.0, $243.33 , $243.33 ,Praire_Community_Hospital
"87640: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); STAPHYLOCOCCUS AUREUS, AMPLIFIED PROBE TECHNIQUE",1.0, $243.33 , $243.33 ,Praire_Community_Hospital
"87591: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); NEISSERIA GONORRHOEAE, AMPLIFIED PROBE TECHNIQUE",1.0, $56.37 , $56.37 ,Praire_Community_Hospital
"87493: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CLOSTRIDIUM DIFFICILE, TOXIN GENE(S), AMPLIFIED PROBE TECHNIQUE",1.0, $105.74 , $105.74 ,Praire_Community_Hospital
"87492: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CHLAMYDIA TRACHOMATIS, QUANTIFICATION",1.0, $55.07 , $55.07 ,Praire_Community_Hospital
"87491: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CHLAMYDIA TRACHOMATIS, AMPLIFIED PROBE TECHNIQUE",1.0, $68.85 , $68.85 ,Praire_Community_Hospital
"87449: INFECTIOUS AGENT ANTIGEN DETECTION BY IMMUNOASSAY TECHNIQUE, (EG, ENZYME IMMUNOASSAY [EIA], ENZYME-LINKED IMMUNOSORBENT ASSAY [ELISA], IMMUNOCHEMILUMINOMETRIC ASSAY [IMCA]), QUALITATIVE OR SEMIQUANTITATIVE; MULTIPLE-STEP METHOD, NOT OTHERWISE SPECIFIED, EACH ORGANISM",2.0, $277.64 , $141.54 ,Praire_Community_Hospital
"87324: INFECTIOUS AGENT ANTIGEN DETECTION BY IMMUNOASSAY TECHNIQUE, (EG, ENZYME IMMUNOASSAY [EIA], ENZYME-LINKED IMMUNOSORBENT ASSAY [ELISA], IMMUNOCHEMILUMINOMETRIC ASSAY [IMCA]) QUALITATIVE OR SEMIQUANTITATIVE, MULTIPLE-STEP METHOD; CLOSTRIDIUM DIFFICILE TOXIN(S)",2.0, $134.91 , $68.78 ,Praire_Community_Hospital
87272: INFECTIOUS AGENT ANTIGEN DETECTION BY IMMUNOFLUORESCENT TECHNIQUE; CRYPTOSPORIDIUM,2.0, $275.80 , $137.90 ,Praire_Community_Hospital
