Procedure Code and Discription,#chg, chg , Cost  
"S0164: INJECTION, PANTOPRAZOLE SODIUM, 40 MG",1, $37.65 , $37.65 
"Q0162: ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",1, $5.76 , $5.76 
P9612: CATHETERIZATION FOR SPECIMEN COLLECTION,1, $3.00 , $3.00 
"J7620: ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",1, $12.25 , $12.25 
"J7120: RINGERS LACTATE INFUSION, UP TO 1000 CC",1, $13.54 , $13.54 
"J7030: INFUSION, NORMAL SALINE SOLUTION , 1000 CC",2, $26.86 , $13.43 
J3490: UNCLASSIFIED DRUGS,2, $96.04 , $48.02 
"J3480: INJECTION, POTASSIUM CHLORIDE, PER 2 MEQ",1, $63.70 , $63.70 
J3301: KENALOG - 40 [##],4, $395.20 , $98.80 
"J3010: INJECTION, FENTANYL CITRATE, 0.1 MG",12, $137.53 , $11.46 
"J2930: INJECTION, METHYLPREDNISOLONE SODIUM SUCCINATE, UP TO 125 MG",8, $479.09 , $59.89 
"J2550: INJECTION, PROMETHAZINE HCL, UP TO 50 MG",3, $108.70 , $36.23 
"J2274: INJECTION, MORPHINE SULFATE, PRESERVATIVE-FREE FOR EPIDURAL OR INTRATHECAL USE, 10 MG",2, $42.60 , $21.30 
"J2270: INJECTION, MORPHINE SULFATE, UP TO 10 MG",2, $120.88 , $60.44 
"J2175: INJECTION, MEPERIDINE HYDROCHLORIDE, PER 100 MG",1, $58.30 , $58.30 
"J2060: INJECTION, LORAZEPAM, 2 MG",3, $21.83 , $7.28 
"J1885: INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",7, $163.89 , $23.41 
"J1815: INJECTION, INSULIN, PER 5 UNITS",5, $113.70 , $22.74 
"J1610: INJECTION, GLUCAGON HYDROCHLORIDE, PER 1 MG",1, $469.74 , $469.74 
"J1200: INJECTION, DIPHENHYDRAMINE HCL, UP TO 50 MG",5, $169.00 , $33.80 
"J1094: INJECTION, DEXAMETHASONE ACETATE, 1 MG",1, $78.10 , $78.10 
J0696: ROCEPHIN 250 MGIM  [#],6, $29.04 , $4.84 
"J0610: INJECTION, CALCIUM GLUCONATE, PER 10 ML",1, $20.00 , $20.00 
"J0461: INJECTION, ATROPINE SULFATE, 0.01 MG",2, $390.00 , $195.00 
"J0171: INJECTION, ADRENALIN, EPINEPHRINE, 0.1 MG",7," $4,144.00 ", $592.00 
G2025: DISTANT SITE TELEHEALTH SERVICES (FURNISHED BY AUDIO ONLY),4, $428.48 , $107.12 
G0511: CARE COORDINATOR,83," $5,353.50 ", $64.50 
"G0472: HEPATITIS C ANTIBODY SCREENING, FOR INDIVIDUAL AT HIGH RISK AND OTHER COVERED INDICATION(S)",1, $78.92 , $78.92 
G0439: MEDICARE ANNUAL VISIT - 2ND ...,7, $822.64 , $117.52 
G0438: MEDICARE 1ST ANNUAL EXAM,1, $117.52 , $117.52 
G0390: TRAUMA RESPONSE TEAM ASSOCIATED WITH HOSPITAL CRITICAL CARE SERVICE,2," $3,850.58 "," $1,925.29 "
"G0378: HOSPITAL OBSERVATION SERVICE, PER HOUR",2," $9,471.45 "," $4,735.73 "
G0008: ADMINISTRATION OF FLU VACCINE,5, $106.50 , $21.30 
C9399: UNCLASSIFIED DRUGS OR BIOLOGICALS,1, $10.23 , $10.23 
A9150: NON-PRESCRIPTION DRUGS,3, $3.60 , $1.20 
"A7003: ADMINISTRATION SET, WITH SMALL VOLUME NONFILTERED PNEUMATIC NEBULIZER, DISPOSABLE",1, $15.93 , $15.93 
"A6209: FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",31, $391.60 , $12.63 
"A4216: STERILE WATER, SALINE AND/OR DEXTROSE, DILUENT/FLUSH, 10 ML",1, $12.40 , $12.40 
99455: WORK RELATED OR MEDICAL DISABILITY EVALUATION,45," $9,225.00 ", $205.00 
"99442: TELEPHONE EM SERVICE PROVIDED BY A PHYSICIAN TO AN ESTABLISHED PATIENT, PARENT, OR GUARDIAN NOT ORIGINATING FROM A RELATED EM SERVICE PROVIDED WITH THE PREVIOUS 7 DAYS NOR LEADING TO AN EM SERVICE OR PROCEDURE WITHIN THE NEXT 24 HOURS OR SOONEST AVAILABLE APPOINTMENT. 11-20 MINUTES",2, $60.88 , $30.44 
"99441: TELEPHONE EM SERVICE PROVIDED BY A PHYSICIAN TO AN ESTABLISHED PATIENT, PARENT, OR GUARDIAN NOT ORIGINATING FROM A RELATED EM SERVICE PROVIDED WITH THE PREVIOUS 7 DAYS NOR LEADING TO AN EM SERVICE OR PROCEDURE WITHIN THE NEXT 24 HOURS OR SOONEST AVAILABLE APPOINTMENT. 5-10 MINUTES",13, $192.01 , $14.77 
"99422: E-VISITS, ONLINE DIGITAL EVALUATION AND MANAGEMENT SERVICE, FOR AN ESTABLISHED PATIENT, FOR UP TO 7 DAYS, CUMULATIVE TIME DURING THE 7 DAYS; 11-20 MINUTES",1, $30.44 , $30.44 
"99421: E-VISIT, ONLINE DIGITAL EVALUATION AND MANAGEMENT SERVICE, FOR AN ESTABLISHED PATIENT, FOR UP TO 7 DAYS, CUMULATIVE TIME DURING THE 7 DAYS; 5-10 MINUTES",8, $118.16 , $14.77 
99397: PREVENTITIVE MEDICINE 65 YRS >,2, $388.00 , $194.00 
99396: PREVENTIVE MEDICINE 40-64 YRS,6," $1,164.00 ", $194.00 
99395: PREVENTIVE MEDICINE 18-39 YEAR,1, $194.00 , $194.00 
99394: PREVENTIVE MEDICINE 12-17 YEARS OLD,1, $194.00 , $194.00 
99393: PREVENTIVE MEDICINE 5-11 YRS,3, $582.00 , $194.00 
99392: PREVENTATIVE MEDICINE 1-4 YRS,3, $582.00 , $194.00 
99385: NEW PATIENT PREVENTATIVE EXAMINATION AGES 18 -39,1, $232.00 , $232.00 
99382: NEW PATIENT PRVNTV 1-4 YRS,1, $232.00 , $232.00 
99309: LONG TERM CARE VISIT - MEDIUM COMPLEX,102," $11,930.00 ", $117.00 
99292: EMERGENCY ROOM CC BY 1/2HR[##],1, $876.75 , $292.25 
99291: EMERGENCY ROOM CC  FIRST HOUR,2," $1,284.44 ", $642.22 
99285: EMERGENCY ROOM COMPLEX,23," $11,758.90 ", $511.26 
99284: EMERGENCY ROOM DETAILED,36," $22,891.93 ", $635.89 
99283: EMERGENCY ROOM EXTENDED,43," $13,486.83 ", $313.65 
99282: EMERGENCY ROOM LOW,66," $19,821.65 ", $300.33 
"99281: EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; AND STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR.",9," $1,803.78 ", $200.42 
99238: HOSPITAL DISCHARGE  DAY MANAGEMENT; 30 MINUTES OR LESS,1, $143.14 , $143.14 
"99235: OBSERVATION OR INPATIENT HOSPITAL CARE, ADMISSION AND DISCHARGE ON SAME DAY; HIGH COMPLEXITY",1, $376.82 , $376.82 
99214: OFFICE CALL MODERATE COMPLEXIT,21," $3,596.89 ", $165.00 
99213: OFFICE CALL DETAILED,410," $47,540.71 ", $115.00 
99212: OFFICE CALL EXTENDED,54," $4,536.23 ", $75.00 
99211: OFFICE CALL MINIMAL,89," $7,171.26 ", $81.42 
99203: NEW PATIENT VISIT DETAILED COMPLEXITY,15," $2,565.00 ", $171.00 
99202: NEW PATIENT VISIT MEDIUM COMPLEXITY,2, $246.00 , $123.00 
99001: HANDLING AND/OR CONVEYANCE OF SPECIMEN FOR TRANSFER FROM THE PATIENT IN OTHER THAN AN OFFICE TO A LABORATORY (DISTANCE MAY BE INDICATED),2, $73.54 , $36.77 
"97750: PHYSICAL PERFORMANCE TEST OR MEASUREMENT (EG, MUSCULOSKELETAL, FUNCTIONAL CAPACITY), WITH WRITTEN REPORT, EACH 15 MINUTES",2, $150.00 , $75.00 
"97530: THERAPEUTIC ACTIVITIES, DIRECT (ONE-ON-ONE) PATIENT CONTACT (USE OF DYNAMIC ACTIVITIES TO IMPROVE FUNCTIONAL PERFORMANCE), EACH 15 MINUTES",4, $296.00 , $74.00 
"97162: PHYSICAL THERAPY EVALUATION: MODERATE COMPLEXITY, REQUIRING THESE COMPONENTS: A HISTORY OF PRESENT PROBLEM WITH 1-2 PERSONAL FACTORS AND/OR COMORBIDITIES THAT IMPACT THE PLAN OF CARE; AN EXAMINATION OF BODY SYSTEMS USING STANDARDIZED TESTS AND MEASURES IN ADDRESSING A TOTAL OF 3 OR MORE ELEMENTS FROM ANY OF THE FOLLOWING: BODY STRUCTURES AND FUNCTIONS, ACTIVITY LIMITATIONS, AND/OR PARTICIPATION RESTRICTIONS; AN EVOLVING CLINICAL PRESENTATION WITH CHANGING CHARACTERISTICS; AND CLINICAL DECISION M",3, $779.43 , $259.81 
"97161: PHYSICAL THERAPY EVALUATION: LOW COMPLEXITY, REQUIRING THESE COMPONENTS: A HISTORY WITH NO PERSONAL FACTORS AND/OR COMORBIDITIES THAT IMPACT THE PLAN OF CARE; AN EXAMINATION OF BODY SYSTEM(S) USING STANDARDIZED TESTS AND MEASURES ADDRESSING 1-2 ELEMENTS FROM ANY OF THE FOLLOWING: BODY STRUCTURES AND FUNCTIONS, ACTIVITY LIMITATIONS, AND/OR PARTICIPATION RESTRICTIONS; A CLINICAL PRESENTATION WITH STABLE AND/OR UNCOMPLICATED CHARACTERISTICS; AND CLINICAL DECISION MAKING OF LOW COMPLEXITY USING STAN",14," $3,200.54 ", $228.61 
"97140: MANUAL THERAPY TECHNIQUES (EG, MOBILIZATION/ MANIPULATION, MANUAL LYMPHATIC DRAINAGE, MANUAL TRACTION), 1 OR MORE REGIONS, EACH 15 MINUTES",39," $3,309.28 ", $76.96 
"97116: THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; GAIT TRAINING (INCLUDES STAIR CLIMBING)",1, $72.80 , $72.80 
"97110: THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; THERAPEUTIC EXERCISES TO DEVELOP STRENGTH AND ENDURANCE, RANGE OF MOTION AND FLEXIBILITY",89," $12,390.56 ", $76.96 
97022: APPLICATION OF A MODALITY TO 1 OR MORE AREAS; WHIRLPOOL,1, $56.00 , $56.00 
97014: APPLICATION OF A MODALITY TO 1 OR MORE AREAS; ELECTRICAL STIMULATION (UNATTENDED),4, $308.00 , $77.00 
"96375: THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDITIONAL SEQUENTIAL INTRAVENOUS PUSH OF A NEW SUBSTANCE/DRUG (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",9, $600.48 , $37.53 
"96374: THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); INTRAVENOUS PUSH, SINGLE OR INITIAL SUBSTANCE/DRUG",17, $898.79 , $52.87 
96372: IM INJECTION OF ANTIBIOTIC,33, $925.40 , $26.44 
"96366: INTRAVENOUS INFUSION, FOR THERAPY, PROPHYLAXIS, OR DIAGNOSIS (SPECIFY SUBSTANCE OR DRUG); EACH ADDITIONAL HOUR (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",5, $351.35 , $70.27 
"96365: INTRAVENOUS INFUSION, FOR THERAPY, PROPHYLAXIS, OR DIAGNOSIS (SPECIFY SUBSTANCE OR DRUG); INITIAL, UP TO 1 HOUR",20," $5,571.60 ", $278.58 
"96361: INTRAVENOUS INFUSION, HYDRATION; EACH ADDITIONAL HOUR (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",2, $140.54 , $70.27 
"96360: INTRAVENOUS INFUSION, HYDRATION; INITIAL, 31 MINUTES TO 1 HOUR",4," $1,114.32 ", $278.58 
96127: INTEGRATED BEHAVIORAL HEALTH SCREENING (BRIEF EMOTIONAL/BEHAVIORAL ASSESSMENT,3, $6.76 , $6.76 
95117: ALLERGEN IMMUNOTHERAPY 2 OR MORE INJECTIONSALLE,3, $62.40 , $20.80 
94640: PRESSURIZED OR NONPRESSURIZED INHALATION TREATMENT FOR ACUTE AIRWAY OBSTRUCTION FOR THERAPEUTIC PURPOSES AND/OR FOR DIAGNOSTIC PURPOSES,3, $65.72 , $50.11 
"93005: ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; TRACING ONLY, WITHOUT INTERPRETATION AND REPORT",40," $8,009.09 ", $200.42 
90839: PSYCHOTHERAPY FOR CRISIS,1, $141.86 , $141.86 
90834: INDIVIDUAL PSYCHOTHERAPY 38 - 52 MINUTES,37," $3,364.98 ", $90.95 
90832: BRIEF INDIVIDUAL PSYCHOTHERAPY 16 - 30 MINUTES,11, $745.36 , $67.76 
"90756: INFLUENZA VIRUS VACCINE, QUADRIVALENT (CCIIV4), DERIVED FROM CELL CULTURES, SUBUNIT, ANTIBIOTIC FREE, 0.5 ML DOSAGE, FOR INTRAMUSCULAR USE",5, $200.34 , $41.34 
90732: PNEUMOVAX 23 PREFILLED SYRINGE,1, $182.76 , $182.76 
90715: BOOSTRIX VACCINE 0.5 MG,6, $966.15 , $210.60 
"90686: FLUZONE QUADRIVALENT, INFLUENZA VACCINE, NO PRESERVATIVES",8, $295.33 , $34.42 
"90656: INFLUENZA VIRUS VACCINE, TRIVALENT (IIV3), SPLIT VIRUS IM",6, $206.76 , $34.46 
"90471: IMMUNIZATION ADM (IM,SBQ,ID) 1 VACCINE/TOXOID",2, $38.34 , $19.17 
90460: IMMUNIZATION ADM 0-18 YRS AGE ANY ROUTE W/ COUNSELING BY PHYSICIAN,5, $85.21 , $21.30 
"88313: SPECIAL STAIN INCLUDING INTERPRETATION AND REPORT; GROUP II, ALL OTHER (EG, IRON, TRICHROME), EXCEPT STAIN FOR MICROORGANISMS, STAINS FOR ENZYME CONSTITUENTS, OR IMMUNOCYTOCHEMISTRY AND IMMUNOHISTOCHEMISTRY",1, $116.93 , $116.93 
"88312: SPECIAL STAIN INCLUDING INTERPRETATION AND REPORT; GROUP I FOR MICROORGANISMS (EG, ACID FAST, METHENAMINE SILVER)",2, $297.76 , $148.88 
"88305: LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTERY, BIOPSY BONE MARROW, BIOPSY BONE EXOSTOSIS BRAIN/MENINGES, OTHER THAN FOR TUMOR RESECTION BREAST, BIOPSY, NOT REQUIRING MICROSCOPIC EVALUATION OF SURGICAL MARGINS BREAST, REDUCTION MAMMOPLASTY BRONCHUS, BIOPSY CELL BLOCK, ANY SOURCE CERVIX, BIOPSY COLON, BIOPSY DUODENUM, BIOPSY ENDOCERVIX, CURETTINGS/BIOPSY ENDOMETRIUM, CURETTINGS/BIOPSY ESOPHAGUS, BIOPSY EXTREMITY, AMPUTATION, TRAUMATIC FALLOPI",6," $1,080.99 ", $183.70 
"87641: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); STAPHYLOCOCCUS AUREUS, METHICILLIN RESISTANT, AMPLIFIED PROBE TECHNIQUE",1, $243.33 , $243.33 
"87640: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); STAPHYLOCOCCUS AUREUS, AMPLIFIED PROBE TECHNIQUE",1, $243.33 , $243.33 
"87591: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); NEISSERIA GONORRHOEAE, AMPLIFIED PROBE TECHNIQUE",1, $56.37 , $56.37 
"87493: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CLOSTRIDIUM DIFFICILE, TOXIN GENE(S), AMPLIFIED PROBE TECHNIQUE",1, $105.74 , $105.74 
"87492: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CHLAMYDIA TRACHOMATIS, QUANTIFICATION",1, $55.07 , $55.07 
"87491: INFECTIOUS AGENT DETECTION BY NUCLEIC ACID (DNA OR RNA); CHLAMYDIA TRACHOMATIS, AMPLIFIED PROBE TECHNIQUE",1, $68.85 , $68.85 
"87449: INFECTIOUS AGENT ANTIGEN DETECTION BY IMMUNOASSAY TECHNIQUE, (EG, ENZYME IMMUNOASSAY [EIA], ENZYME-LINKED IMMUNOSORBENT ASSAY [ELISA], IMMUNOCHEMILUMINOMETRIC ASSAY [IMCA]), QUALITATIVE OR SEMIQUANTITATIVE; MULTIPLE-STEP METHOD, NOT OTHERWISE SPECIFIED, EACH ORGANISM",2, $277.64 , $141.54 
